bref_id_mlb,lon,lat
covelst01,-76.5588473,40.7889746
covenja01,-71.3161688,42.2737081
covinsa01,-96.536658,33.7556593
covinte01,-87.3941825,35.3920219
coxdi01,-118.1445155,34.1477849
coxer01,-86.80249,33.5206608
coxfr01,-71.2356113,42.3764852
coxre01,-81.2628704,36.4115174
coylebi01,-84.2700179,37.8393332
crabbro01,-91.1870937,42.2383351
crablge01,-99.9018131,41.4925374
craftmo01,-76.2982742,36.8354258
craigge01,-75.1652215,39.9525839
cramebi01,-86.4872149,38.8611619
cranddo01,-87.276863,40.692272
craneed01,-71.0588801,42.3600825
cranesa01,-72.589811,42.1014831
cranesa02,-76.8867008,40.2731911
cravaga01,-117.0358646,32.9628232
crawffo01,-97.0013744,30.6554759
crawfsa01,-96.6212604,41.2115023
creamge01,-75.1652215,39.9525839
creebi01,-80.036675,39.883514
cregape01,-73.9973608,41.9270367
crigelo01,-85.9766671,41.6819935
crishpa01,-70.9300376,42.8583925
crispjo01,-93.7171621,39.0725121
crissdo01,-88.8411688,34.3592707
cristbi01,37.575452,55.655242
cristch01,-84.1618795,39.2714488
crockda01,-79.9414266,37.2709704
croftar01,-90.1994042,38.6270025
croftha01,-87.6297982,41.8781136
crolifr01,-74.0776417,40.7281575
crompne01,-2.9915726,53.4083714
cronija01,-74.1125,40.63444
crookja01,-93.0899578,44.9537029
crookto01,-77.0368707,38.9071923
crossfr01,-81.6943605,41.49932
crossfr02,-75.783273,39.823443
crossla01,-87.9064736,43.0389025
crossle01,-71.5822837,43.4897584
crossmo01,-75.1652215,39.9525839
crousbu01,-85.6802541,40.1053196
crowdal01,-80.244216,36.0998596
croweca01,-71.0913748,42.3151978
crowlbi01,-75.1652215,39.9525839
crowljo01,-71.1631137,42.7070354
cruiswa01,-86.3549774,33.2781686
crumca01,-88.40683,39.581841
crumpro01,-78.3233325,34.9979453
crutcdi01,-84.8732835,38.2009055
cruthpr01,-75.6540959,39.7256679
cuetoma01,-82.6861446,22.9221592
cullobu01,-73.9973608,41.9270367
culloni01,-81.6823411,36.7984482
culpbi01,-80.7423054,40.0161843
cummica01,-72.2398566,42.2598457
cunnibe01,-75.5397878,39.7390721
cunnibi01,-73.9395687,42.8142432
cunnibi02,-122.4194155,37.7749295
cunnige01,-92.8238121,46.3810573
cunnimi01,-80.7709014,34.7204257
cuppyni01,-86.3566659,40.7544843
curledo01,-71.6022583,42.1744878
currasa01,-71.067605,42.3016305
currepe01,-8.24389,53.41291
curricl01,-83.0363633,42.3149367
currimu01,-78.8783585,35.0526641
curryji01,-75.1196199,39.9259463
curticl01,-83.067965,40.2986724
curtier01,-85.0005215,41.9403263
curtifr01,-86.3412702,46.5663267
curtige01,-80.5567384,40.205627
curtiha01,-70.2553259,43.661471
cushmed01,-80.8359207,41.7167218
cushmha01,-69.1089293,44.1036914
cusicto01,-8.6304975,52.6680204
cuthbne01,-75.1652215,39.9525839
cutshge01,-88.1467243,41.3078093
cuyleki01,-83.2946891,44.6564022
dailevi01,-75.7221304,43.5000702
dailyco01,-71.536786,42.0418415
dailyed01,-71.4128343,41.8239891
dailyhu01,-8.24389,53.41291
dalege01,-90.1994042,38.6270025
daleybi01,-73.9209701,41.7003713
daleyjo01,-78.7583257,41.1210115
daleyju01,-72.3050803,41.7700987
daleyto01,-78.7583257,41.1210115
dalryab01,-90.0226244,42.5788935
daltoja01,-88.641441,35.4392435
dalybe01,-74.1143091,40.6687141
dalyge01,-78.8783689,42.8864468
dalyjo01,-75.3015714,40.0792766
dalysu01,-73.4598473,44.0483884
dalyto01,-75.1652215,39.9525839
dalyto02,-66.0633081,45.2733153
dambi01,-71.1097335,42.3736158
dammabi01,-87.6297982,41.8781136
damraha01,-74.0104178,41.5034271
danfoda01,-97.44278,30.7176929
daniebe01,-87.6300207,40.124481
daniepe01,-8.24389,53.41291
danziba01,-75.9179738,42.0986867
darbyge01,-94.5785667,39.0997265
darinro01,-85.7405275,38.9831093
darlide01,-80.085059,42.1292241
dashnle01,-90.1340023,38.1536637
daubda01,-84.3982763,39.5150576
daubeha01,-82.9987942,39.9611755
daubeja01,-76.5588473,40.7889746
daussho01,-86.158068,39.768403
davencl01,-97.7130543,28.8833119
davenda01,-92.4451371,31.3112936
davidbi01,-86.8752869,40.4167022
davidcl01,-71.0588801,42.3600825
davidho01,-81.6943605,41.49932
daviech01,-70.9286609,42.5278731
daviege01,-89.4626202,43.5391486
davisbu01,-76.4824504,37.7337504
davisda01,-71.0588801,42.3600825
davisdi01,-78.3558342,35.5840472
davisge01,-73.7001187,42.7742446
davisge02,-78.6703062,42.9006144
davisha01,-75.1652215,39.9525839
davisik01,-104.6091409,38.2544472
davisir01,-75.1652215,39.9525839
davisle01,-86.7816016,36.1626638
daviswi01,-83.7740198,35.8725599
dawsojo01,-122.3980367,48.5603051
dawsore01,-122.3340474,48.421216
daybi01,-75.4185272,39.8192794
daype01,-91.528766,39.5080979
dealch01,-79.8819942,40.4417355
dealsn01,-76.3055144,40.0378755
dealypa01,-72.9451267,44.5258842
deando01,-84.5120196,39.1031182
dearmch01,-84.7674513,39.3478323
deaslpa01,-75.1652215,39.9525839
deberha01,-88.2492037,35.2248034
deberjo01,-80.0022784,35.2148671
debusad01,-87.6297982,41.8781136
decatar01,-81.6943605,41.49932
deckege01,-76.727745,39.9625984
deckeha01,-88.057837,41.5894752
deegadu01,-73.8654295,40.8370495
deerijo01,-70.9494938,42.466763
deesh01,-63.5753196,44.6488625
defatto01,-94.5785667,39.0997265
degroru01,-73.9015246,41.7667602
dehlmhe01,-73.9441579,40.6781784
deinipe01,10.1064332,48.8656528
deisepa01,-83.8449245,38.7456277
delahed01,-81.6943605,41.49932
delahfr01,-81.6943605,41.49932
delahji01,-81.6943605,41.49932
delahjo01,-81.6943605,41.49932
delahto01,-81.6943605,41.49932
delanar01,-87.6297982,41.8781136
delanbi01,-84.5120196,39.1031182
delhifl01,-113.2289461,33.5407428
dellwh01,-116.2234687,41.3145954
demaral01,-91.4098726,39.9356016
demarfr01,-73.567256,45.5016889
demmira01,-89.2420291,39.8536535
demonge01,-93.0899578,44.9537029
demonle01,-92.8577105,44.8896877
demotbe01,-74.788226,40.9708921
denneto01,-75.1652215,39.9525839
dennyje01,-74.0059413,40.7127837
dented01,-76.6121893,39.2903848
denzero01,-93.9113634,44.4598517
depanmi01,-121.5913547,39.1457253
derbyge01,-71.8800628,42.050091
derricl01,-80.7239954,32.4357481
desjash01,-95.6163665,37.0373005
dessaru01,-80.3995096,40.8356188
devinha01,-71.2092214,42.3370413
devinji01,-73.9441579,40.6781784
devinmi01,-73.7562317,42.6525793
devliar01,-77.0368707,38.9071923
devliji01,-75.1652215,39.9525839
devliji02,-73.6917851,42.7284117
devogre01,-84.7686281,43.8194703
devoral01,-85.6680863,42.9633599
devorjo01,-82.1634804,39.5114587
devoywa01,-90.1994042,38.6270025
dextech01,-87.5710898,37.9715592
dibutpe01,-80.4437781,22.1599753
dickebu01,-75.8735437,38.3220653
dickege01,-96.7741666,32.9903999
dickele01,-90.5551258,38.1394978
dickswa01,-95.0938322,31.9807226
diehler01,-84.5120196,39.1031182
dignast01,-71.0588801,42.3600825
dillapa01,-85.3096801,35.0456297
dillhpi01,-81.6943605,41.49932
dilliha01,-82.033752,39.0275781
dillopo01,-88.9906312,40.5142026
dinnebi01,-76.1474244,43.0481221
dischge01,-93.3346497,38.3908555
distedu01,-85.3799577,38.7358933
dixonle01,-87.6297982,41.8781136
doakbi01,-79.9958864,40.4406248
doanewa01,-114.2605998,43.4635179
dobbsjo01,-85.3096801,35.0456297
doddon01,-97.6836384,32.9659566
dodgejo01,-88.9878389,35.2561937
dodgesa01,-76.1352058,41.8734083
dohened01,-72.6564986,44.1511723
dolanco01,-71.1097335,42.3736158
dolanco02,-88.5426136,44.0247062
dolanjo01,-84.4957757,39.091449
dolanjo02,-76.6121893,39.2903848
dolanto01,-74.0059413,40.7127837
donahji02,-83.8088171,39.9242266
donahjo01,-71.0913748,42.3151978
donahpa01,-83.8088171,39.9242266
donahre01,-73.0514965,41.5581525
donahsh01,-76.5104973,43.4553461
donahti01,-71.0731162,41.9487077
donaled01,-82.2990401,38.9186892
donlimi01,-89.5889864,40.6936488
donneed01,-73.2528644,43.5238461
donnefr01,-89.2300807,38.137828
donneji01,-72.9278835,41.308274
donohjo01,-78.3947359,40.5186809
donovbi01,-71.1631137,42.7070354
donovfr01,-71.0735476,43.0534843
donovje01,-77.4469263,41.1370133
donovmi01,-73.9441579,40.6781784
donovpa01,-76.1378226,38.9544242
donovto01,-73.6917851,42.7284117
dooinre01,-84.5120196,39.1031182
doolami01,-76.3457825,40.7817542
doomsha01,-90.1994042,38.6270025
doranbi01,-122.4194155,37.7749295
doranto01,-73.7948516,41.1220194
dorgaje01,-72.8070435,41.5381535
dorgami01,-72.6506488,41.5623209
dormach01,-122.4194155,37.7749295
dornegu01,-77.6611022,39.9375911
dorseje02,-122.2711137,37.8043637
doschhe01,-74.0059413,40.7127837
doschja01,-73.6917851,42.7284117
doughpa01,-77.7955509,42.1564581
doughto01,-87.6297982,41.8781136
douglas01,-97.2580677,32.1784832
douglkl01,-79.8231024,40.3120141
douglph01,-85.2565823,34.0112715
dowdjo01,-70.9410356,42.2180724
dowdki01,-72.6162009,42.2042586
dowdsn01,-72.589811,42.1014831
dowdto01,-72.6162009,42.2042586
dowlipe01,-90.1994042,38.6270025
downere01,-84.9013402,39.0570022
downeto01,-70.2147764,44.100351
downsre01,-95.6155615,41.4488816
dowseto01,-7.8653101,53.9218288
doyleco01,-8.24389,53.41291
doyleja01,-9.7843403,52.1063508
doyleje01,-83.9207392,35.9606384
doyleji01,-83.0457538,42.331427
doylela01,-90.0256606,38.6367162
doylesl01,-97.1247428,39.3769407
drakede01,-80.7014662,41.1539465
drakelo01,-81.9320482,34.9495672
draubja01,-76.8867008,40.2731911
dressbo01,-71.2092214,42.3370413
dressch01,-88.9548001,39.8403147
dressle01,-98.5809106,38.3555675
drillle01,-94.8658555,46.0857974
driscde01,-71.3161718,42.6334247
driscpa01,-87.6876969,42.0450722
drohato01,-71.1550451,41.7014912
drucklo01,-97.1466695,31.549333
druhoca01,-84.307172,41.5214401
dubucje01,-72.0151183,44.4192627
duffech01,-88.0398912,30.6953657
duffla01,-111.6319188,46.1957622
duffpa01,-71.4128343,41.8239891
duffybe01,-99.8598231,34.900612
duffyhu01,-71.4372796,41.7798226
duganjo01,-76.1416033,40.8125881
dugdada01,-89.5889864,40.6936488
dugeyos01,-95.6307891,31.7621153
duggaji01,-86.0797079,39.5500485
dugglbi01,-75.232664,43.100903
dumonge01,-93.2650108,44.977753
duncaji01,-79.4514298,40.4864553
duncapa01,-82.6112746,39.1136826
duncave01,-78.4563914,35.650711
dundogu01,-82.9987942,39.9611755
dungasa01,-124.2639442,40.5762406
dunhawi01,-83.0143443,39.0681252
dunklda01,-80.2714505,40.6872885
dunlafr01,-75.1652215,39.9525839
dunleja01,-74.1562551,40.7464901
dunloge01,-72.8070435,41.5381535
dunnian01,-74.0059413,40.7127837
dunnja01,-80.1514484,41.6414438
dunnjo01,-83.8088171,39.9242266
dupeefr01,-73.1253991,44.2200554
durbiki01,-94.2766148,37.4950478
durhabu01,-77.0558143,39.8637086
durhajo01,-97.0128147,37.5194642
durnige01,-75.1652215,39.9525839
durniri01,-85.7584557,38.2526647
durstce01,-97.7430608,30.267153
duryeje01,-92.8190838,43.2841382
dwyerfr01,-73.2481951,42.3042151
dyerbe01,-87.6297982,41.8781136
dyered01,-91.20677,29.6993748
dygerji01,-75.232664,43.100903
dykesji01,-75.1652215,39.9525839
eaganbi01,-75.1196199,39.9259463
eagantr01,-122.4194155,37.7749295
eaglebi01,-77.1527578,39.0839973
earlebi01,-75.1652215,39.9525839
earlho01,-77.2333154,43.0639521
easonma01,-79.0830924,41.1611746
eastca01,-84.5499327,33.952602
eastete01,-96.6851982,40.8257625
eastoja01,-80.7400827,40.0697947
eayrsed01,-71.536786,42.0418415
ebrighi01,-76.1783739,40.0466571
eckerch01,-75.1652215,39.9525839
edench01,-84.5037164,38.0405837
edingst01,-86.8288928,38.9714359
edmonbo01,-84.2529869,38.2097987
edmoned01,-78.2677903,40.1356363
edmonge01,-96.8483311,32.3865312
edmonsa01,-77.0368707,38.9071923
edwarji01,-89.3847989,34.0887211
eellsha01,-95.9832577,42.3166158
eganbe01,-75.5012871,42.9747916
egandi01,-122.6764816,45.5230622
eganji01,-73.0889973,41.3206523
eganri01,-75.1652215,39.9525839
eganwi01,-85.2580971,43.9005752
eggleda01,-73.9441579,40.6781784
ehmkeho01,-79.1667066,42.5442251
ehretre01,-85.7584557,38.2526647
ehrharu01,-87.6214286,41.34059
eibelha01,-73.9441579,40.6781784
elberki01,-82.033752,39.0275781
ellamro01,-75.3015714,40.0792766
ellerfr01,-79.3352899,34.0879705
ellerho01,-85.3863599,40.1933767
ellicjo01,-84.5120196,39.1031182
ellioal01,-90.1994042,38.6270025
ellioca01,-95.1216356,39.5630521
elliocl01,-89.3001174,43.5377608
ellioge01,-79.840601,40.1003509
ellioha01,-82.8779754,42.5972563
ellioro01,-86.1336033,40.486427
ellisba01,-93.2232345,35.0323119
ellisbe01,-74.0059413,40.7127837
ellisge01,-122.4194155,37.7749295
ellisru01,-118.1331593,33.9401088
elmorve01,-87.9027962,33.3201178
elshro01,-75.4679734,39.7295581
elybo01,-80.3181193,42.0003337
elyha01,-75.9268747,40.3356483
emersch01,-70.9850708,44.160623
emerysp01,-83.8888647,43.5944677
emigch01,-84.5120196,39.1031182
emmerbo01,-74.0059413,40.7127837
emmerfr01,-82.7365677,40.7875572
engeljo01,-77.0368707,38.9071923
englecl01,-84.1916069,39.7589478
ennisru01,-92.1040796,46.7207737
enrigja01,-97.3307658,32.7554883
ensje01,-90.1994042,38.6270025
ensmu01,-90.1994042,38.6270025
enwrich01,-121.4943996,38.5815719
enzmajo01,-73.9441579,40.6781784
ericker01,12.8089764,58.0323039
erwinte01,-96.4719312,32.7481845
escheji01,-73.9441579,40.6781784
esmonji01,-73.7562317,42.6525793
esperdu01,-75.4671423,39.5717796
essicbi01,-88.8314652,41.2369791
esterdu01,-74.1502007,40.5795317
eunicfr01,-76.6121893,39.2903848
eustafr01,-74.0059413,40.7127837
evansbi01,-79.6644747,36.3548586
evansch01,-73.1539954,43.0747996
evansja01,-76.6121893,39.2903848
evansjo01,-88.703656,32.3643098
evansro01,-83.9207392,35.9606384
evansst01,-81.6943605,41.49932
everibi01,-85.1393513,41.079273
eversjo01,-73.6917851,42.7284117
eversjo02,-73.6917851,42.7284117
ewingbo01,-83.9528232,40.5561149
ewingbu01,-84.9915183,40.9481798
ewingjo01,-84.5120196,39.1031182
ewoldar01,-95.6880657,42.9791479
ezzelho01,-97.0035982,28.8052674
faatzja01,-76.5627197,43.048677
faberre01,-91.0148618,42.2986159
fabribu01,-82.9195514,42.5868882
faethto01,-98.4864829,45.4646985
faheyfr01,-71.5163049,42.1398577
faheyho01,-71.1061639,42.4184296
fahrepe01,-84.133,41.2489374
fairbji01,-75.4285054,42.9950695
faircra01,-89.0122879,36.2022892
fairge01,-71.0588801,42.3600825
falkbi01,-97.7430608,30.267153
falkecy01,-87.6297982,41.8781136
falloch01,-74.0059413,40.7127837
fannija01,-74.2609903,40.7489277
fanweha01,-76.8919231,39.5387141
farmeal01,-74.0059413,40.7127837
farmebi01,-6.2603097,53.3498053
farmeja01,-85.7954218,36.2712198
farrasi01,-70.4975597,44.2647916
farredu01,-71.7935699,42.3903697
farreja02,-74.1723667,40.735657
farrejo01,-73.9441579,40.6781784
farrejo02,-84.5085536,39.0836712
fast01,-87.9064736,43.0389025
faulkji01,-96.7466913,40.2659269
fautsjo01,-93.2650108,44.977753
fauvecl01,-81.9812515,41.3133839
feeja01,-75.5018508,41.5736935
felixgu01,-84.5120196,39.1031182
felixha01,-73.9441579,40.6781784
felscha01,-87.9064736,43.0389025
fenneho01,-85.6416846,42.5369783
fergual01,-74.2090053,40.8259007
fergubo01,-73.9441579,40.6781784
ferguch02,-84.4150644,42.7265389
ferguge01,-86.8910189,40.4137915
ferriho01,-2.208853,51.319664
ferrycy01,-73.790959,42.2528649
ferryja01,-73.2453824,42.4500845
fersoal01,-75.1652215,39.9525839
fetzewi01,-80.579511,35.4087517
fewstch01,-76.6121893,39.2903848
fieldji01,-75.1652215,39.9525839
fieldjo01,-8.4863157,51.8968917
fieldsa01,-75.1652215,39.9525839
fienelo01,-94.1680158,42.4974694
fifieja01,-72.143983,43.640644
figgefr01,-90.1994042,38.6270025
filesed01,-70.2553259,43.661471
fillida01,-84.9877094,32.4609764
finchbi01,-84.3879824,33.7489954
finlape01,-79.8833971,34.6976564
finneha01,-74.2048677,40.767323
fischwi01,-74.0059413,40.7127837
fishbsa01,-71.0772796,42.7762015
fishe01,-75.1652215,39.9525839
fishebo01,-86.7816016,36.1626638
fishech04,-85.6802541,40.1053196
fishecl01,-81.9334704,38.8948034
fisheed01,-83.3863214,42.2814269
fishege01,-75.5397878,39.7390721
fishegu01,-96.6694402,33.759271
fishele01,-73.3256753,40.6956552
fishene01,-86.7816016,36.1626638
fishera01,-73.16734,44.0153371
fishere01,-79.9958864,40.4406248
fishesh01,-93.9931467,43.0886148
fisheto01,-85.6802541,40.1053196
fislewe01,-75.1196199,39.9259463
fittepa01,-76.4113497,40.3409251
fitzgjo01,-77.1945247,41.2033216
fitzgma01,-73.7562317,42.6525793
fitzgmi01,-122.3255254,37.5629917
fitzped01,-77.571382,40.5992395
fitzsto01,-122.2711137,37.8043637
flackma01,-89.9839935,38.5200504
flagsir01,-86.357013,43.4166772
flahepa01,-90.1994042,38.6270025
flahepa02,-77.077468,41.8072961
flanach01,-122.2711137,37.8043637
flanast01,-75.8971413,41.2781367
flateja01,-76.4526134,39.2553538
flemito01,-75.1652215,39.9525839
fletcar01,-89.9845476,38.6703266
fletcfr01,-87.8355845,39.8655907
fletcsa01,-78.5039069,40.0186921
flickel01,-81.5365094,41.3931096
flinndo01,-98.0214261,32.3509718
flintsi01,-75.1652215,39.9525839
floodti01,-91.5048844,38.9775406
fluhrjo01,-84.0371659,41.8975471
flynnca01,-84.5120196,39.1031182
flynnge01,-87.6297982,41.8781136
flynnjo02,-71.1631137,42.7070354
flynnjo03,-71.4128343,41.8239891
fogarji01,-122.4194155,37.7749295
fogarjo01,-90.1994042,38.6270025
fohlle01,-81.5062349,39.5297958
foleycu01,-6.2480393,53.3105987
foleyjo01,-72.5578678,42.8509152
foleywi01,-87.6297982,41.8781136
fonsele01,-122.2711137,37.8043637
forceda01,-74.0059413,40.7127837
fordge01,-64.7506897,44.0607144
fordho01,-72.9278835,41.308274
fordru01,-99.9500904,49.848471
forembr01,-76.6121893,39.2903848
foremfr01,-76.6121893,39.2903848
foremha01,-90.0489801,35.1495343
formabi01,-80.1131125,41.7725563
forstto01,-74.0059413,40.7127837
fortuga01,-80.0053176,35.9556923
fossge01,-81.8840039,32.3671237
fosteed01,-86.2911024,36.2081098
fosteed02,-87.6297982,41.8781136
fosteel01,-93.2650108,44.977753
fostepo01,-72.9278835,41.308274
fostere01,-77.4360481,37.5407246
fosteru01,-96.2163853,34.4692588
fothebo01,-81.5215093,40.7967244
fournhe01,-76.1474244,43.0481221
fournja01,-83.357567,44.3761046
fousebi01,-75.1652215,39.9525839
foutzda01,-77.0564464,39.5423418
foutzfr01,-76.6121893,39.2903848
fowleje01,-81.9320482,34.9495672
foxbi01,-72.0787059,42.1084122
foxenbi01,-73.9629154,40.9253766
foxhe01,-75.6624122,41.408969
foxja01,-73.1479068,44.5439375
foxjo01,-71.0913748,42.3151978
foxpa01,-75.6496302,40.2453741
francos01,-81.4648375,40.9317234
francra01,-96.6088805,33.6356618
frankch01,-88.0398912,30.6953657
frankfr01,-82.6032119,38.1142544
frasech01,-87.6297982,41.8781136
freembu01,-75.4746273,40.6548191
freembu02,-96.8336015,31.5423911
freemha01,-85.756938,41.7994939
freemje01,-120.798546,38.7296252
frencch01,-86.158068,39.768403
frencpa01,-70.8736698,43.1978624
frencra01,-122.2416355,37.7652065
frencwa01,-74.948886,39.9688817
fribebe01,-71.4547891,42.9956397
fridask01,-81.1873005,35.262082
friedcy01,-98.4936282,29.4241219
frielbi01,-77.7508202,41.3264556
frienda01,-84.5120196,39.1031182
frienfr01,-85.7371847,38.2775702
frilljo01,-75.9268747,40.3356483
frisbch01,-93.5010558,42.656564
friskem01,-85.1842227,44.7352042
fritzch01,-88.0398912,30.6953657
fritzha01,-75.1652215,39.9525839
frocksa01,-76.6121893,39.2903848
frommar01,-91.4098726,39.9356016
fuhrmol01,-93.6294286,44.6711949
fuhros01,-90.7781828,38.6325028
fullecu01,-68.4194641,44.5434095
fullefr01,-83.0457538,42.331427
fulleni01,-83.555212,41.6639383
fullesh01,-84.5120196,39.1031182
fulmech01,-75.1652215,39.9525839
fultzda01,-79.0716958,38.149576
fussefr01,-94.6121861,40.5180449
gagnoch01,-71.761522,42.1920719
gainede01,-79.8103467,39.0684376
gaisefr01,9.1829321,48.7758459
gallagi01,-77.0368707,38.9071923
gallaji01,-87.6297982,41.8781136
gallash01,-83.0457538,42.331427
gallawi01,-71.0588801,42.3600825
gallibe01,-97.7483312,28.4008319
galloch01,-81.8806562,34.4726276
galloji01,-97.8719741,31.9851488
galvipu01,-90.1994042,38.6270025
gandich01,-93.0899578,44.9537029
gandybo01,-81.655651,30.3321838
ganlebo01,-71.3161718,42.6334247
gannobi01,-72.9278835,41.308274
gannogu01,-80.085059,42.1292241
ganzech01,-88.2142563,42.7630722
ganzejo01,-85.5872286,42.2917069
gardiar01,-73.9441579,40.6781784
gardnea01,-89.7017658,38.1231053
gardngi01,-71.0588801,42.3600825
gardnha01,-84.8838525,41.9442145
gardnji01,-79.9958864,40.4406248
gardnla01,-72.8065231,44.9069907
garfibi01,-82.096259,41.4211547
garonwi01,-73.9701381,40.8509333
garrecl01,-80.7328765,39.5689689
garryji01,-73.362008,42.1959798
garvine01,-96.0877349,30.3879845
gaspaha01,-95.9906743,42.5960514
gastfed01,-87.6297982,41.8781136
gastoal01,-74.0059413,40.7127837
gastowe01,-81.4623419,39.9342386
gastrha01,-84.5085536,39.0836712
gatinfr01,-78.9219698,40.3267407
gawch01,-71.2250533,42.3497948
gazelmi01,-75.6029656,41.4684138
gearda01,-95.2433104,38.0800294
gearidi01,-71.4128343,41.8239891
gearybo01,-84.5120196,39.1031182
gedeojo01,-121.4943996,38.5815719
gehrihe01,-93.0899578,44.9537029
geierph01,-77.0368707,38.9071923
geisbi01,-87.6297982,41.8781136
geissem01,-87.6297982,41.8781136
genewjo01,-76.8077338,42.0897965
geninfr01,-90.1994042,38.6270025
georgbi01,-80.7423054,40.0161843
georgle01,-79.9958864,40.4406248
gerbewa01,-82.9987942,39.9611755
gerhajo01,-77.0368707,38.9071923
germale01,-76.6121893,39.2903848
gerneed01,-75.1652215,39.9525839
gertelo01,-87.6297982,41.8781136
gervale01,-87.8676841,45.0735062
gessldo01,-79.5389289,40.3014581
gettich01,-76.6121893,39.2903848
gettito01,-77.4105409,39.4142688
gettmja01,18.2374871,53.898352
getzgu01,-79.9958864,40.4406248
getzich01,10.451526,51.165691
geyerru01,-80.0087746,40.4450813
gharrpa01,-92.0040662,41.5830644
giannjo01,-120.8543816,38.4410213
giardjo01,-72.2398566,42.2598457
gibsoch01,-80.4934035,41.2331116
gibsoch02,-85.0322444,33.0362218
gibsofr01,-95.9979883,41.2523634
gibsoge01,-81.243177,42.9869502
gibsono01,-89.5889864,40.6936488
gibsoro01,-78.433903,40.4234058
gibsosa01,-80.3592197,36.2806939
giebejo01,-77.0368707,38.9071923
gilbebi01,-76.091617,39.5492792
gilbebi02,-74.8146076,40.1392766
gilbeja01,-73.951304,41.9195829
gilbejo01,-75.6496302,40.2453741
gilbela01,-90.0715323,29.9510658
gilbepe01,-72.0850766,41.6172065
gilhage01,-76.5588473,40.7889746
gilhofr01,-83.555212,41.6639383
gilksbo01,-84.5120196,39.1031182
gilled01,-71.0994968,42.3875968
gillepe01,-75.5018508,41.5736935
gillesa01,-79.9958864,40.4406248
gilleto01,-75.1652215,39.9525839
gilliba01,-71.1097335,42.3736158
gillija01,-87.6297982,41.8781136
gillpge01,-93.9913303,38.7141778
gillwa01,-86.8011182,39.9136554
gilmaji01,-81.6943605,41.49932
gilmapi01,-82.0776466,41.3306045
gilmofr01,-71.8800628,42.050091
gilrojo01,-77.0368707,38.9071923
gingbi01,-76.8077338,42.0897965
girarch01,-73.9441579,40.6781784
gladefr01,-90.6645718,42.5005583
gladmbu01,-77.0368707,38.9071923
glaisjo01,-97.151931,29.2877469
glaseno01,-81.6943605,41.49932
glassja01,-80.7209149,40.0639616
glassto01,-79.7919754,36.0726354
glavelu01,-120.7741018,38.3488023
glazera01,-104.990251,39.7392358
glaznwh01,-86.2044782,33.254752
gleasbi03,-87.6297982,41.8781136
gleasha01,-75.1196199,39.9259463
gleasja01,-90.1994042,38.6270025
gleasjo01,-77.057471,42.957564
gleaski01,-75.1196199,39.9259463
gleicfr01,-82.9987942,39.9611755
glenabo01,-86.158068,39.768403
glendma01,-87.9064736,43.0389025
glennbo01,-79.8961647,41.0072854
glenned01,-77.4360481,37.5407246
glenned02,-84.5120196,39.1031182
glennha01,-87.3936302,39.1783743
glennjo01,-77.6109219,43.16103
glockno01,-87.6800486,41.6572562
goarjo01,-85.2629478,39.8604813
gochnjo01,-78.3947359,40.5186809
godarjo01,-84.5120196,39.1031182
godwijo01,-80.5772928,40.6186756
goebeed01,-73.9441579,40.6781784
goeckbi01,-75.8813075,41.2459149
goldemi01,-71.6495176,42.5437035
goldero01,-84.3909991,39.1599637
goldsfr01,-72.9278835,41.308274
goldsha01,-72.4631413,41.0478782
goldswa02,-92.2420822,32.9015214
golviwa01,-101.002652,41.1586079
gonzaeu01,-82.345189,23.0540698
gonzami01,-82.345189,23.0540698
goochjo01,-86.5186045,35.9828412
goochle01,-78.5908345,36.3107004
goodebi01,-75.9107565,43.9747838
goodge01,-71.0913748,42.3151978
goodmja01,-76.3055144,40.0378755
goodwar01,-80.1875065,39.8113005
goodwcl01,-82.0384751,39.2259083
goodwi01,-78.9708668,40.9436753
goodwma01,-78.187781,38.1373577
gorege01,-70.3140456,43.5382002
gossedi01,-81.3230322,40.3943489
goulate01,-82.486024,42.8208653
gouldal01,-91.0432051,41.424473
gowdyha01,-82.9987942,39.9611755
gradymi01,-75.7116032,39.8467767
grafffr01,-81.378447,40.7989473
graffjo01,-77.0368707,38.9071923
grahabe02,-87.6475212,40.0953144
grahabi01,-84.1766358,42.9978049
grahach01,-121.9552356,37.3541079
grahamo01,-78.8783585,35.0526641
grahaos01,-95.8808424,41.0111103
grahape01,-90.7493063,41.1997568
graharo01,-122.4194155,37.7749295
grahask01,-86.2994197,33.1917822
grahati01,-86.7816016,36.1626638
graneja01,-81.1826527,42.7777214
granted01,-71.396725,42.0834313
grantji01,-94.1257916,42.4452485
graulle01,-75.1652215,39.9525839
gravefr01,-84.5120196,39.1031182
graych01,-86.158068,39.768403
graych02,-69.1089293,44.1036914
graydo01,-88.5694182,47.1211331
graydo02,-95.9463564,33.4248302
grayji01,-79.9958864,40.4406248
graysa01,-96.5772109,33.4214995
greenda01,-74.8648873,40.071222
greenjo01,-75.1652215,39.9525839
greenju01,-79.6525267,35.7334711
greenne01,-75.1652215,39.9525839
greenpa01,-71.4128343,41.8239891
greggda01,-122.9640175,46.6620478
greggve01,-122.9640175,46.6620478
gregofr01,-83.971323,39.6744841
gregoho01,-91.3584816,39.7083789
gremmed01,-81.378447,40.7989473
grevebi01,-74.995168,39.6862263
greybi01,-75.1652215,39.9525839
greyre01,-82.0131924,39.9403453
griesti01,-98.4936282,29.4241219
