"bref_id_mlb","lon","lat"
"rogerle01",-87.5691735,33.2098407
"rogerpa01",-75.8746407,41.2917475
"rogovsa01",-73.9441579,40.6781784
"roigto01",-90.0715323,29.9510658
"rojasco01",-82.345189,23.0540698
"rojasmi01",-79.5462943,22.4963477
"rojekst01",-78.8642033,43.038668
"rolfere01",-71.6002039,43.280373
"rollire01",-88.0398912,30.6953657
"rolliri01",-79.5411497,40.1489607
"romanbi01",-83.0457538,42.331427
"romanji01",-73.9441579,40.6781784
"romanjo01",-74.0323626,40.7439905
"rombedu01",-76.6894161,40.6603706
"romonjo01",-88.540607,37.7383812
"rosarbu01",-78.8783689,42.8864468
"rosarsa01",-66.791842,18.0191314
"rosebjo01",-82.3182178,40.8686675
"roselbo01",-122.4194155,37.7749295
"rosenal01",-81.9320482,34.9495672
"rosengo01",-79.3831843,43.653226
"rosenha01",-122.4194155,37.7749295
"rosenla01",-93.0899578,44.9537029
"rosenlo01",-122.4194155,37.7749295
"rosenma01",-74.0059413,40.7127837
"rosensi01",-71.0588801,42.3600825
"roserbu01",-90.1994042,38.6270025
"roserst01",-75.4557303,43.2128473
"rossbo01",-117.9242966,33.8703596
"rossbu01",-88.1325257,37.0589425
"rossbu02",-80.1189477,35.2195898
"rossch01",-78.8783689,42.8864468
"rosscl01",-75.1652215,39.9525839
"rossdo01",-118.1445155,34.1477849
"rossijo01",-122.2711137,37.8043637
"rossofr01",-72.6148117,42.0695391
"rotblma01",-87.6297982,41.8781136
"rothebo02",-81.9468279,41.3129972
"rothrja01",-118.1937395,33.7700504
"rowedo01",-115.530267,32.9786566
"roweke01",-83.1346478,42.4605917
"rowelba01",-88.2280622,31.0907338
"rowesc01",-97.1466695,31.549333
"royem01",-71.1626756,42.3463503
"royje01",-73.567256,45.5016889
"roylu01",-85.0817091,35.0712154
"royno01",-71.2092214,42.3370413
"rozekdi01",-91.6656232,41.9778795
"roznovi01",-97.1705425,29.4291304
"rubelal01",-76.6121893,39.2903848
"rublear01",-83.9207392,35.9606384
"ruckejo01",-84.338611,34.09
"rudoldo01",-76.6121893,39.2903848
"rudoler01",-90.8515311,44.2946833
"ruferru01",-73.8977693,40.7108476
"ruffire01",-89.2275863,41.2611471
"ruizch01",-80.2488596,22.5789673
"rullojo01",-74.0059413,40.7127837
"runnepe01",-94.729097,31.3382406
"rushbo01",-85.1797142,42.3211522
"russeja01",-95.555513,33.6609389
"russeji01",-79.840601,40.1003509
"russell01",-96.1283252,34.3859257
"russeri01",-118.2436849,34.0522342
"russoma01",-73.9441579,40.6781784
"ruszkha01",-81.6943605,41.49932
"ruthejo01",-77.3832315,44.1627589
"rutnemi01",-73.6187397,40.7062128
"ryanbl01",-70.9494938,42.466763
"ryanco01",-90.0715323,29.9510658
"rybami01",-75.224146,39.953801
"ryege01",-87.6297982,41.8781136
"saboal01",-74.4518188,40.4862157
"sackafr01",-83.3965994,42.2222614
"sadowbo01",-90.1994042,38.6270025
"sadowbo02",-79.9958864,40.4406248
"sadowed01",-79.9958864,40.4406248
"sadowte01",-79.9958864,40.4406248
"saffeto01",-84.5249307,35.3234065
"sainjo01",-93.529634,35.1112011
"salefr01",-81.2142561,34.7048613
"salkebi01",-112.4455344,42.8713032
"saltzja01",-91.6907188,40.5903147
"salveja01",-117.9242966,33.8703596
"salvoma01",-121.4943996,38.5815719
"samcoed01",-121.4943996,38.5815719
"samforo01",-96.7969879,32.7766642
"samueam01",-69.2996732,18.4720698
"samuejo01",-75.6624122,41.408969
"sanchra01",-82.4211025,23.0695663
"sandede01",-95.4510641,32.7959605
"sandera01",-90.5554039,37.9231069
"sandlmi01",-73.5652049,41.0232624
"sanfofr01",-111.2845025,37.8400344
"sanfoja01",-79.3980806,36.8256943
"sanfoja02",-71.2786677,42.3084301
"saniced01",-74.1137537,40.8531553
"sankebe01",-87.4889033,33.9895503
"santijo01",-66.3587056,18.0787363
"sarnibi01",-118.2436849,34.0522342
"saucifr01",-91.2320949,38.4178279
"sauered01",-79.9958864,40.4406248
"sauerha01",-79.9958864,40.4406248
"saundru01",-74.7429384,40.2170534
"savagbo01",-71.4547891,42.9956397
"savagdo01",-74.1854209,40.8067546
"savagte01",-90.169832,38.6722727
"savramo01",-81.6943605,41.49932
"sawatca01",-76.1502078,41.1531388
"saxol01",-72.8141185,41.2799027
"saylebi01",-122.6764816,45.5230622
"scalaje01",-74.1143091,40.6687141
"scalzjo01",-73.5387341,41.0534302
"scalzsk01",-81.0191284,40.1113155
"scantpa01",-80.782127,8.537981
"scarbra01",-80.0022784,35.2148671
"scarrru01",-87.2169149,30.421309
"scarsle01",-122.0307963,36.9741171
"schacha01",-73.9441579,40.6781784
"schacsi01",-74.0298621,40.8762106
"schaeha01",-75.9268747,40.3356483
"schafji01",-75.4471264,40.5089877
"schafjo01",-74.7429384,40.2170534
"schaijo01",-89.6501481,39.7817213
"schalar01",-122.5449763,37.9060368
"schalro01",-87.6297982,41.8781136
"schanch01",-122.6126718,48.5126045
"scharar01",-88.9548001,39.8403147
"scharge01",-88.9548001,39.8403147
"scheehe01",-74.0059413,40.7127837
"scheeow01",-81.7651307,40.444788
"schefbo01",-90.3623381,38.7011626
"scheica01",-76.7185777,40.6117522
"schelda01",-83.3718948,43.2533586
"schelji01",-76.6121893,39.2903848
"schemfr01",-83.0457538,42.331427
"schemmi01",-76.6121893,39.2903848
"schenha01",-84.2799366,38.9486757
"scherbo01",-87.9064736,43.0389025
"schesdu01",8.6821267,50.1109221
"schilch01",-73.9441579,40.6781784
"schilre01",-95.3157832,33.5262198
"schluno01",-89.9839935,38.5200504
"schmege01",-84.5120196,39.1031182
"schmibo02",-90.1994042,38.6270025
"schmifr01",-72.6850932,41.7637111
"schmijo01",-89.6301221,44.9591352
"schmiwi01",-99.3267702,38.8791783
"schoere01",-89.5384209,38.5536601
"schofdi01",-89.6501481,39.7817213
"schooje01",-92.7687818,37.1464398
"schotge01",-84.1768795,39.0770072
"schrapa01",-87.9064736,43.0389025
"schrepa01",-81.655651,30.3321838
"schrete01",-73.9441579,40.6781784
"schroal01",-90.0715323,29.9510658
"schubhe01",-95.3698028,29.7604267
"schular01",-73.9441579,40.6781784
"schulba01",-74.9190558,40.0653889
"schulbo01",-85.7584557,38.2526647
"schulfr02",-88.8442674,42.2639098
"schulha01",-90.1994042,38.6270025
"schulho01",-93.0899578,44.9537029
"schuljo05",-87.6297982,41.8781136
"schulle01",-90.4974359,38.7881062
"schulmi01",-76.1474244,43.0481221
"schulwa01",-90.1994042,38.6270025
"schulwe02",-122.989827,45.5228939
"schumha02",-75.1218294,43.3122913
"schurwa01",-85.1355267,41.3494939
"schusbi01",-78.8783689,42.8864468
"schwabl01",-118.2436849,34.0522342
"schwado01",-75.8813075,41.2459149
"schypje01",-83.0457538,42.331427
"scofflo01",-89.0275744,37.8031056
"scorehe01",-73.7389596,40.6584068
"scottdi02",-70.7625532,43.0717552
"scottle01",-81.6943605,41.49932
"scottle02",-104.5230242,33.3942655
"sealejo01",-105.0641503,39.7530425
"searske01",-88.835352,41.1208668
"seatsto01",-80.532281,36.0156918
"secorfr01",-93.2010367,43.1535728
"seedsbo01",-97.943647,33.8203784
"seerepa01",-95.3091383,34.91871
"segrika01",-96.1108066,33.1384488
"seguidi01",-76.2594981,20.8795129
"selkige01",-79.2167539,45.3269323
"selphca01",-92.9235048,34.2367597
"seminan01",-79.5122348,39.1732748
"semprra01",-81.6943605,41.49932
"senerso01",-74.1723667,40.735657
"sepkote01",-76.6121893,39.2903848
"serenbi01",-122.2416355,37.7652065
"sessiwa01",-80.0028294,40.2522922
"settlme01",-83.993004,40.491085
"sewarfr01",-75.058009,39.9562052
"sewellu01",-86.318306,32.712351
"sewelri01",-86.9833417,34.6059253
"sewelto01",-86.318306,32.712351
"sexauel01",-90.4125181,38.6103023
"seyfrgo01",-118.1937395,33.7700504
"shanewa01",-79.1422464,37.4137536
"shannmi01",-90.1994042,38.6270025
"shannwa02",-81.6943605,41.49932
"shantbi01",-75.6496302,40.2453741
"shantbo01",-75.6496302,40.2453741
"shawbo01",-73.8654295,40.8370495
"sheajo01",-71.0536625,42.40843
"shealal01",-81.3498211,34.1659795
"sheame01",-122.4194155,37.7749295
"shearra01",-76.7105245,39.8831558
"sheasp01",-73.0506972,41.485921
"sheehji01",-72.9278835,41.308274
"sheelbu01",-117.4260466,47.6587802
"sheerch01",-73.9441579,40.6781784
"sheldro01",-71.8689917,41.9046012
"shellhu01",-97.2266632,30.9315741
"shemost01",-75.8746407,41.2917475
"shepabe01",-87.4950188,39.8078145
"shepaja01",-119.7029194,36.8252277
"sherine01",-121.4943996,38.5815719
"sheriro01",-75.3399048,40.121497
"sherlmo01",-78.8783689,42.8864468
"sherlvi01",-78.8783689,42.8864468
"sherrla01",-118.2436849,34.0522342
"sherrno01",-74.0059413,40.7127837
"shetrba01",-76.6121893,39.2903848
"shevlji01",-84.5120196,39.1031182
"shielbe01",-80.8428504,35.410694
"shielvi01",-66.6431151,45.9635895
"shiffga01",-78.6236277,38.4079042
"shillji01",-95.992775,36.1539816
"shipljo01",-83.2948922,36.2139814
"shirear01",-96.8847194,32.1840381
"shirlmu01",-77.6810859,35.4515504
"shirlte01",-95.5634539,33.272411
"shiveiv01",-83.8354542,31.5307349
"shoemch01",-118.2436849,34.0522342
"shoffmi01",-96.6088805,33.6356618
"shofnst01",-97.44307,31.5343308
"shokeed01",-79.9310512,32.7764749
"shoopro01",-79.3144845,40.7992313
"shorebi01",-99.7331439,32.4487364
"shorera01",-84.5120196,39.1031182
"shortbi01",-73.9973608,41.9270367
"shortch02",-75.4279748,38.9126129
"shortda01",-93.239334,33.2670725
"shouncl01",-81.804838,36.4745636
"shubage01",-80.6495194,41.0997803
"shumaha01",-75.1652215,39.9525839
"shupevi01",-81.2826095,40.7872811
"siebedi01",-71.1550451,41.7014912
"siebeno01",-90.1994042,38.6270025
"siebeso01",-89.949277,37.878942
"siebldw01",-97.3593904,41.4302973
"siemeos01",-90.1994042,38.6270025
"sievero01",-90.1994042,38.6270025
"sigaffr01",-75.2207323,40.688432
"signewa01",-74.0059413,40.7127837
"silbeed01",-75.1652215,39.9525839
"silveal01",-117.1610838,32.715738
"silvech01",-122.4194155,37.7749295
"silveke01",-87.6297982,41.8781136
"simaal01",-74.1435843,41.0886216
"simmoal01",-87.9064736,43.0389025
"simmocu01",-78.9372558,41.2461731
"simmojo02",-86.80249,33.5206608
"simmopa01",-73.7012299,42.7300783
"simonme01",-89.3725796,38.6103264
"simpsdu01",-82.9987942,39.9611755
"simpsha01",-84.3879824,33.7489954
"singlel01",-111.9738304,41.223
"singtfr01",-86.80249,33.5206608
"sipekdi01",-87.6297982,41.8781136
"sisleda01",-90.1994042,38.6270025
"sisledi01",-90.1994042,38.6270025
"sistisi01",-78.8783689,42.8864468
"sivespe01",-74.3859831,40.446495
"skafffr01",-91.2395807,43.8013556
"sketcbu01",-100.9325285,49.8486678
"skinnbo01",-117.2712717,32.8328112
"skizalo01",-87.6297982,41.8781136
"skowrbi01",-87.6297982,41.8781136
"sladego01",-111.8910474,40.7607793
"slaugen01",-78.982788,36.3937519
"slaybsc01",-88.6000478,37.0833893
"slaytst01",-72.5020494,44.1970055
"sleatlo01",-90.1994042,38.6270025
"sloanbr01",-95.7697131,34.9334298
"sloatle01",-89.285085,39.3011566
"smallch01",-70.2311655,44.0978509
"smallji01",-122.6764816,45.5230622
"smallro01",-93.2922989,37.2089572
"smazajo01",-83.0457538,42.331427
"smithal02",-75.3399048,40.121497
"smithal03",-89.9839935,38.5200504
"smithal04",-90.406785,38.5833862
"smithar01",-71.0588801,42.3600825
"smithbi04",-77.0368707,38.9071923
"smithbo03",-72.0367187,44.1512867
"smithbo04",-121.5214623,45.7053966
"smithbo05",-92.2585152,39.7419808
"smithca01",-80.0736533,36.1198588
"smithch04",-79.9310512,32.7764749
"smithcl01",-96.6644686,37.3161377
"smithda01",-79.4728307,34.2837704
"smithdi01",-78.4108512,40.6870075
"smithdi02",-122.9070339,44.5365119
"smithea03",-120.0086538,46.3237423
"smithed04",-74.7220017,40.0713106
"smithfr06",-76.0588116,43.7350677
"smithge03",-85.7584557,38.2526647
"smithge04",-82.6267345,27.7518284
"smithha07",-94.3613474,41.0586002
"smithha08",-88.9233622,37.8985966
"smithha09",-94.3016006,35.3256469
"smithja04",-82.5187629,37.4792672
"smithjo04",-77.0368707,38.9071923
"smithma01",-91.4009835,39.5853222
"smithmi01",-76.2858726,36.8507689
"smithmi02",-84.9877094,32.4609764
"smithna01",-87.6297982,41.8781136
"smithpa03",-80.347009,41.0036719
"smithre05",-89.6531787,45.0271904
"smithru01",-79.8872571,36.0918026
"smithvi01",-77.4360481,37.5407246
"smithwi02",-85.8316318,33.6598257
"smollle01",-75.3415667,40.4417682
"smythha01",-82.0105148,33.4734978
"snidedu01",-118.2436849,34.0522342
"snydebe01",-75.1652215,39.9525839
"snydege02",-76.727745,39.9625984
"snydeje01",-95.9683278,36.0228734
"snydeji02",-83.1763145,42.3222599
"snyderu01",-97.9033736,40.2369518
"soddbi01",-97.3307658,32.7554883
"solisma01",-100.8855459,23.6893967
"solommo01",-74.0059413,40.7127837
"soltemo01",-79.9958864,40.4406248
"sommebi01",-73.9441579,40.6781784
"sorrevi01",-78.8255621,35.823483
"sothede01",-77.0368707,38.9071923
"souchst01",-79.3342072,40.8000646
"spahnwa01",-78.8783689,42.8864468
"spangal01",-75.1652215,39.9525839
"spansbi01",-72.589811,42.1014831
"speakbo01",-93.2922989,37.2089572
"speerfl01",-93.9215909,35.140093
"spencda01",-97.330053,37.6871761
"spencge01",-82.9987942,39.9611755
"spencgl01",-77.0546903,42.1428521
"spencro01",-76.4513135,35.4971111
"spencst01",-83.0132301,38.7245208
"sperrst01",-89.2992838,42.7802831
"spicebo01",-77.4360481,37.5407246
"spindha01",-96.8808582,35.7017314
"spognan01",-71.0588801,42.3600825
"spohral01",-75.1652215,39.9525839
"spoonka01",-75.4610076,42.9392363
"spottji01",-75.9113306,40.0942664
"spragho01",-89.8084192,33.7690049
"sprigge01",-76.6185723,38.7548387
"sprinbr01",-83.0457538,42.331427
"sprinja01",-117.4260466,47.6587802
"sprinjo01",-90.1994042,38.6270025
"sprouch01",-84.9874449,34.0862094
"spurgfr01",-85.8205411,40.797821
"st.cleb01",-73.4037234,43.5556231
"staffbi01",-73.8645734,42.2173102
"staintu01",-118.2436849,34.0522342
"stalege01",-122.5464856,45.7328944
"stallge02",-76.7730265,40.2673119
"stalltr01",-82.4640401,36.9439917
"stallvi01",-83.2954289,35.5109325
"stancch01",-81.378447,40.7989473
"standje01",-87.6297982,41.8781136
"stangle01",-87.6297982,41.8781136
"stanked01",-75.1652215,39.9525839
"stankjo01",-99.3817653,35.6328261
"stantbu01",-77.8233139,35.6068258
"starrbi01",-73.9441579,40.6781784
"starrdi01",-79.5219893,40.816453
"starrhe01",-80.8872959,35.7826363
"starrra01",-95.6380341,36.700645
"steinbe01",-77.0469214,38.8048355
"steinbi01",-84.5120196,39.1031182
"steinha02",-121.4943996,38.5815719
"steinir01",-90.1570232,30.4043607
"steinju01",-90.1994042,38.6270025
"steinre01",-118.2436849,34.0522342
"stenhda01",-71.8272871,41.3775987
"stephbo01",-99.3353635,34.7795085
"stephbr01",-94.1574263,36.0625795
"stephge01",-94.4535484,36.4220207
"stephjo01",-83.0457538,42.331427
"stephve01",-103.7763525,34.6922886
"stephwa01",-82.3492839,35.2362264
"stevebo01",-77.0772052,38.9949153
"stevech01",-104.5658234,36.79225
"steveed01",-94.7976958,29.3013479
"stever_01",-83.7888387,31.1799407
"stewabi01",-83.8888647,43.5944677
"stewabu01",-121.4943996,38.5815719
"stewabu02",-77.2066207,35.2015499
"stewafr01",-93.2650108,44.977753
"stewagl01",-86.2094342,35.3620235
"stewaji01",-85.3782795,32.6454116
"stewale01",-85.4641421,35.9258985
"stewama02",-85.8394199,34.8686932
"stewane01",-83.6343672,39.8253378
"stielfr01",-76.8024699,40.6409182
"stigmdi01",-94.8808507,46.638849
"stilero01",-93.883533,35.3084226
"stillro01",-118.2436849,34.0522342
"stinele01",-97.0583681,36.1156071
"stirnsn01",-74.0059413,40.7127837
"stobbch01",-80.7209149,40.0639616
"stockwe01",-122.9381672,46.1381676
"stokeal01",-87.6297982,41.8781136
"stonede01",-90.5151342,41.5067003
"stonedi01",-97.5164276,35.4675602
"stonejo01",-86.3740205,35.2830242
"stonejo02",-90.0976069,38.861159
"stonero01",-122.3916754,40.5865396
"stoneti01",-83.6324022,32.8406946
"storiho01",-73.2453824,42.4500845
"stortli01",-118.4911912,34.0194543
"stoutal01",-89.5889864,40.6936488
"stovira01",-79.5869834,40.1003506
"stoweha01",-81.1873005,35.262082
"strahdi01",-87.6876969,42.0450722
"stranal01",-75.1652215,39.9525839
"stratmo01",-96.214133,28.716379
"streled01",-74.1723667,40.735657
"streuwa01",-90.0489801,35.1495343
"stricbi01",-83.1993186,31.0746445
"stricge01",-90.0715323,29.9510658
"strikja01",-82.8543501,40.9622784
"strinlo01",-85.6680863,42.9633599
"strinni01",-87.3464271,41.5933696
"stripjo01",-74.1562551,40.7464901
"stromfl01",-98.1239843,47.4444384
"stronji01",-87.6297982,41.8781136
"stroued01",-86.2842749,31.9671661
"strusst01",-87.6331021,41.6333678
"stuardi01",-122.4194155,37.7749295
"stuarjo01",-84.1318632,36.1034126
"stuarma01",-90.4973286,36.0584021
"stubimo01",-73.8654295,40.8370495
"stuffpa01",-81.378447,40.7989473
"stumpge01",-90.0715323,29.9510658
"stumpji01",-84.5555347,42.732535
"sturdto01",-97.3745431,37.6065096
"sturgbo01",-87.3980741,39.6569817
"sturmjo01",-90.1994042,38.6270025
"suarelu01",-75.7080727,20.1640993
"suchech01",-98.2959791,29.8839737
"sucheji01",-87.6297982,41.8781136
"suderpe01",-80.2621852,40.615537
"suhrgu01",-122.4194155,37.7749295
"sukefcl01",-69.3676576,44.2735583
"suliker01",-122.4194155,37.7749295
"sullibi04",-87.6297982,41.8781136
"sullich02",-81.4900963,36.0223527
"sullifr01",-118.3286614,34.0928092
"sulliha02",-84.8790911,31.0404625
"sullija01",-96.4980424,33.1801161
"sullijo05",-89.6981639,40.2022663
"sullijo06",-87.6297982,41.8781136
"sullile01",-86.7816016,36.1626638
"sulliru01",-77.4605399,38.3031837
"sullito03",-165.4063889,64.5011111
"sumneca01",-71.1097335,42.3736158
"sundigo01",-93.2650108,44.977753
"sundrst01",-79.4780947,40.3342354
"sunketo01",-87.6961374,39.611146
"surkoma01",-71.3922785,41.8906553
"suscege01",-79.9958864,40.4406248
"suscege02",-79.9958864,40.4406248
"suskope01",-84.4080045,39.9947741
"sutclbu01",-71.1550451,41.7014912
"suthedi01",-77.0368707,38.9071923
"swansev01",-88.7503647,41.9294736
"swanska01",-90.4754096,41.0892036
"swansre01",-91.1403196,30.4582829
"swartbu01",-95.992775,36.1539816
"sweenbi03",-81.6943605,41.49932
"sweenha01",-86.8688899,35.9250637
"sweetle01",-84.7322959,45.8755685
"swetost01",-79.5411497,40.1489607
"swiftbi01",-76.8077338,42.0897965
"swiftbo01",-97.6114237,38.8402805
"swigaoa01",-94.3543928,38.4816813
"szekejo01",-81.6943605,41.49932
"taberle01",-90.5787476,41.5094771
"taborji01",-86.3944307,34.5370339
"taittdo01",-83.8888647,43.5944677
"talbobo01",-119.2920585,36.3302284
"talcoro01",-71.1211635,42.3317642
"taltoti01",-77.9819312,35.497105
"tamulvi01",-71.1097335,42.3736158
"tankele01",-96.2752569,32.7359626
"tannech01",-80.347009,41.0036719
"tappeel01",-91.4098726,39.9356016
"tappete01",-122.3320708,47.6062095
"tarbear01",-81.6943605,41.49932
"tartajo01",-80.4437781,22.1599753
"tasbywi01",-93.7501789,32.5251516
"tateal01",-96.4179654,34.2707706
"tatebe01",-85.5191323,35.2014631
"tatele01",-91.0973473,36.108403
"tatumto01",-97.5861393,33.2342834
"taubyfr01",-81.378447,40.7989473
"tauscwa01",-89.0418249,41.3621503
"taussdo01",-74.0059413,40.7127837
"taylobe02",-88.7319979,37.1511655
"taylobi03",-118.1270146,34.095287
"tayloda01",-79.7368166,40.2462863
"tayloed02",-87.6297982,41.8781136
"taylofr01",-82.0131924,39.9403453
"tayloha02",-79.8641232,40.3470671
"tayloha03",-87.295746,39.485352
"tayloha04",-88.7319979,37.1511655
"tayloha05",-100.4370375,31.4637723
"taylojo01",-86.7122318,31.6719137
"taylole01",-118.3430209,46.0645809
"taylope01",-76.6983022,39.1370528
"tayloro01",-79.3831843,43.653226
"taylosa02",-82.0370466,34.7395701
"tayloto02",NA,NA
"teachbu01",-118.2436849,34.0522342
"tebbebi01",-73.212072,44.4758825
"teeddi01",-72.589811,42.1014831
"templch01",-83.0457538,42.331427
"templjo01",-80.2533838,35.8240265
"tennaji01",-77.8041609,39.4300996
"tepsijo01",-80.3901336,40.3598646
"terryra01",-95.221358,36.5378651
"terryya01",-86.6705517,38.7222734
"terwidi01",-85.5178135,43.2919718
"terwiwa01",-84.7686281,43.8194703
"testani01",-74.0059413,40.7127837
"tettedi01",-72.9278835,41.308274
"thackmo01",-85.7584557,38.2526647
"theseju01",-96.5591992,42.6024951
"theveto01",-85.3799577,38.7358933
"thielbe01",-88.889272,44.670812
"thiesda01",-93.2650108,44.977753
"thiesja01",-90.1994042,38.6270025
"thomabu01",-78.7376223,37.8309592
"thomabu02",-93.2282613,38.7044609
"thomaca01",-93.2650108,44.977753
"thomafa01",-98.4111777,38.5869549
"thomafr03",-79.9958864,40.4406248
"thomage01",-93.2650108,44.977753
"thomahe01",-81.5017509,30.0646875
"thomaki01",-94.6274636,39.114053
"thomale01",-79.3094333,37.3802777
"thomale02",-120.8465941,37.4946568
"thomale03",-89.5889864,40.6936488
"thomara01",-70.8736698,43.1978624
"thomava01",-66.0641969,18.4481441
"thompdo01",-79.3614076,36.0212488
"thompfo01",-80.8100724,35.5848596
"thompfr03",-87.1386067,32.9445682
"thompha02",-97.5164276,35.4675602
"thompjo01",-70.880049,42.5584283
"thompju01",-89.1623092,39.9686517
"thompti01",-78.5344673,40.7478401
"thompto02",-89.4828792,40.0206041
"thomsbo01",-4.251806,55.864237
"thorpbo01",-85.8140997,30.7732441
"thorpbo02",-117.1610838,32.715738
"thronfa01",-89.6636922,35.1592557
"thronma01",-89.6645266,35.042036
"thumalo01",-76.6121893,39.2903848
"thurmbo01",-96.2136136,35.9436968
"tiefebo01",-90.5273473,37.8708845
"tiefeve01",-90.104512,42.0838415
"tietjle01",-92.0915633,42.8474801
"tillmbo01",-86.7816016,36.1626638
"tinnibu01",-97.0539311,42.0086158
"tiptoer01",-77.4019267,37.2279279
"tiptojo01",-84.3713117,34.9861914
"tisinja01",-92.5907449,38.4844718
"tobinji01",-122.2711137,37.8043637
"tobinjo01",-71.1151431,42.3097365
"tobinjo02",-122.2711137,37.8043637
"tobinpa01",-92.1740294,33.4465028
"toddal01",-73.6917851,42.7284117
"todtph01",-90.1994042,38.6270025
"toeneha01",-88.0398912,30.6953657
"tomandi01",-82.0282001,41.5053178
"tomasan01",-75.4910167,40.6620411
"torgeea01",-122.0981848,47.9128756
"torrefe01",-66.6140616,18.0110768
"torrefr01",-73.9441579,40.6781784
"torregi01",-82.3261977,23.1271241
"tostlo01",-121.9270553,47.2828796
"tothpa01",-82.671823,37.2076038
"touchcl01",-75.422819,40.781582
"tracedi01",-75.5742957,41.4958734
"trambre01",-79.386429,40.5595104
"travice01",-84.4132594,33.5726113
"treadra01",-86.1558079,33.7445442
"treadre01",-78.701535,35.778967
"trechfr01",-78.8350223,40.2397986
"tremani01",-73.8987469,40.9312099
"tremebi01",-78.6200178,40.4259058
"trempov01",-73.9441579,40.6781784
"treshmi01",-75.9746472,40.9584181
"treshto01",-83.0457538,42.331427
"triangu01",-122.4194155,37.7749295
"tricebo01",-84.3357424,31.3129575
"trimbjo01",-71.4128343,41.8239891
"trinkke01",-86.468321,38.5561663
"triplco01",-81.6745517,36.216795
"troskha01",-91.9215691,41.9027805
"troskha02",-81.6943605,41.49932
"trottbi01",-88.4375481,38.5158815
"troupqu01",-82.903754,32.5404447
"troutdi01",-87.3236292,39.56476
"trowbbo01",-73.790959,42.2528649
"truckvi01",-86.80249,33.5206608
"tsitojo01",-80.5495112,34.9854275
"tuckeol01",-78.2046797,38.3125418
"tucketh01",-98.3692161,32.5484637
"turbege01",-80.0184063,33.8907158
"turched01",-74.0059413,40.7127837
"turlebo01",-89.8831541,38.7292147
"turneea01",-73.2453824,42.4500845
"turneji01",-85.7169264,35.8572885
"turneto01",-98.9245343,35.6710818
"tuttlbi01",-89.9665017,40.7778151
"tutwiel01",-87.5261236,33.8917742
"tyackji01",-114.0788985,46.6316893
"tylerjo01",-79.5411497,40.1489607
"tyrivda01",-88.5426136,44.0247062
"tysontu01",-77.863315,35.8065455
"ueckebo01",-87.9064736,43.0389025
"uhaltfr01",-119.0187125,35.3732921
"uhlaete01",-87.6355995,41.506146
"uhlbo01",-122.4194155,37.7749295
"ulisnmi01",-79.4542056,40.3603463
"ullrisa01",-82.345189,23.0540698
"umbriji01",-87.6297982,41.8781136
"umphlto01",-77.4202475,36.1296002
"underwi01",-95.8602423,33.3453876
"unseral01",-89.4556486,39.4200501
"upchuwo01",-78.7355728,35.4132168
"uprigdi01",-80.6217341,35.4873613
"uptonbi01",-90.4987356,37.8503292
"uptonto01",-90.4987356,37.8503292
"urbanbi01",-74.0059413,40.7127837
"urbanja01",-95.9979883,41.2523634
"usherbo01",-117.1610838,32.715738
"ussatdu01",-84.1916069,39.7589478
"valdere01",-82.2474648,23.10848
"valdesa01",-82.1523251,22.9647344
"valdijo01",-81.5322149,23.0303395
"valenbe01",-108.985882,25.7904657
"valenco01",-84.2032767,40.0394982
"valenfr01",-90.5709323,34.2001086
"valenvi01",-74.0143064,40.7878788
"valoel01",18.5226864,50.075805
"vanalcl01",-73.7815126,42.3903615
"vanatru01",-74.7061308,41.1446516
"vanbroz01",-82.7389809,42.0362841
"vancaal01",-90.5151342,41.5067003
"vancejo01",-98.905306,29.1399633
"vancuch01",-88.3389952,44.2722093
"vancujo01",-88.3184394,44.2799872
"vandehy01",-97.2139094,38.9172216
"vandejo01",-74.1743111,40.9370428
"vandufr01",-73.8830701,40.7556818
"vannoja01",-112.1616194,41.7410387
"vanroma01",-83.0457538,42.331427
"vargaan01",-87.6297982,41.8781136
"vargaro01",-66.0641969,18.4481441
"varnebu01",-85.2368219,35.137265
"vaughar01",-93.796111,36.237222
"vaughfr01",-120.3601496,36.139678
"vaughpo01",-76.9196884,37.7279194
"veachal01",-86.861656,33.2034492
"vealco01",-82.810138,32.9815431
"vealebo01",-86.80249,33.5206608
"veigeal01",-81.4740054,40.5206198
"velazfr01",-69.9312117,18.4860575
"veltmpa01",-88.0398912,30.6953657
"ventuvi01",-74.0059413,40.7127837
"verbaem01",-89.3648183,40.1483768
"verblge01",-80.579511,35.4087517
"verdeal01",-78.9708668,40.9436753
"verdifr01",-73.9441579,40.6781784
"vergejo01",-122.2711137,37.8043637
"vernomi01",-75.4185272,39.8192794
"versazo01",-82.345189,23.0540698
"vicker01",-83.555212,41.6639383
"vicoge01",-6.1965948,36.4718646
"virdobi01",-83.1040912,42.4625362
"virgioz01",-71.6406361,19.8473452
"viteljo01",-80.0656106,40.4656244
"voisebi01",-82.1617883,34.1954001
"vollmcl01",-84.5120196,39.1031182
"vosmijo01",-81.6943605,41.49932
"voyleph01",-84.0346315,35.0875836
"waddefr01",-90.0489801,35.1495343
"wadebe01",-76.7260436,34.7229391
"wadega01",-93.2154587,36.6211735
"wadeja01",-76.7260436,34.7229391
"wagnech01",-75.9268747,40.3356483
"wagneha01",-75.0148931,40.0115009
"wagnele01",-85.3096801,35.0456297
