bref_id_mlb,lon,lat
craftha01,-89.1956142,31.6040538
craghho01,-119.6120765,36.5707838
craigro01,-78.898619,35.9940329
cramedo01,-74.2431962,39.5592848
crawfgl01,-83.1966117,43.2294705
crawfja01,-90.0750949,36.4933927
crawfla01,-79.8828275,40.4236801
crawfpa01,-79.8508976,34.5126567
creedco01,-70.932122,42.5750009
creelja01,-97.8772267,29.9891052
cregebe01,-81.084811,36.9484528
cremibo01,-73.8070778,40.8953773
crespcr01,-90.1994042,38.6270025
cresswa01,-83.0821145,36.7328663
crimija01,-75.1652215,39.9525839
criscto01,-118.3430209,46.0645809
cristle01,-83.0457538,42.331427
critzhu01,-88.8183872,33.4503998
crockcl01,-81.7962122,35.2809558
cromphe01,-90.6681943,41.3866997
cronera01,-90.0489801,35.1495343
cronibi01,-71.2250533,42.3497948
croniji01,-122.3477486,37.9357576
cronijo01,-122.4194155,37.7749295
crosefr01,-122.4194155,37.7749295
crossje01,-95.992775,36.1539816
croucbi02,-75.5397878,39.7390721
croucfr01,-98.4936282,29.4241219
croucja01,-80.5558942,35.8104164
crowege01,-86.0797079,39.5500485
crowled01,-83.4087708,33.8628959
crowswo01,-78.7627331,35.5853681
crumlge01,-76.5299655,40.0256531
crumpbu01,-76.2858726,36.8507689
cuccial01,-73.9485424,40.744679
cuccito01,-73.9485424,40.744679
cuccuco01,-74.0120817,40.2203907
cuellch01,-82.4350941,27.9650212
cuellmi01,-75.8154388,20.0350972
cuetobe01,-83.7610779,22.2811721
culbele01,-84.9367987,34.3172451
culledi01,-80.0053176,35.9556923
culleja01,-74.1723667,40.735657
cullero01,-86.7816016,36.1626638
culloni02,-90.1994042,38.6270025
culpbe01,-75.1652215,39.9525839
cummija01,-79.9958864,40.4406248
cunnibr01,-122.4194155,37.7749295
cunnijo01,-74.171811,40.9167654
cunnira01,-96.5991593,32.7667955
curribi01,-84.5138017,31.4857308
curripe01,-77.0368707,38.9071923
curryto01,-77.355413,25.0479835
curtija01,-81.431201,35.7740206
curtive01,-89.1764608,37.0053293
curtrgu01,-92.1287851,39.4944823
cusicja01,-74.0253715,40.7663711
cvengmi01,-89.0800809,39.3889311
dagenjo01,-81.2989991,40.6511724
daglipe01,-122.286865,38.2975381
dagrean01,-70.8772751,42.8125913
dahlgba01,-122.4194155,37.7749295
dahlkje01,-89.8402105,44.9304719
dailebi01,-77.1067698,38.8799697
dailesa01,-89.9631693,40.1025463
daleybu01,-117.8531119,33.7877944
daleype01,-121.0610606,39.2190608
dalledo01,-75.9268747,40.3356483
dalrycl01,-121.8374777,39.7284944
damasja01,-80.3192295,40.7520097
daneyar01,-95.0480162,34.7514893
daniebe02,-87.5691735,33.2098407
daniech02,-93.6007494,34.9053717
danieja01,-85.3721708,33.1512313
danieja02,-75.3557457,39.849557
danieto01,-81.1873005,35.262082
danniha01,-118.2436849,34.0522342
danniik01,-118.2436849,34.0522342
dantofa01,-90.0715323,29.9510658
dappecl01,-118.2436849,34.0522342
darkal01,-97.963924,34.3689747
darnebo01,-96.4933457,35.1586902
darroge01,-98.1061595,39.4561178
dashiwa01,-96.1441315,31.3615664
dassofr01,-87.6297982,41.8781136
daughbo01,-84.5120196,39.1031182
daughdo01,-80.5125686,40.4036795
davalvi01,-69.5410202,10.8128768
davalyo01,-71.4692843,10.3895862
davenji01,-86.8249885,33.2292817
davenlu01,-110.926479,32.2217429
daviara01,-73.567256,45.5016889
davidte01,-115.1398296,36.1699412
davieje01,-83.0457538,42.331427
davisbo01,-74.0059413,40.7127837
davisbr01,-75.7496572,39.6837226
daviscr01,-83.1098717,34.3462158
daviscu01,-93.8410449,37.4153244
davisha02,-93.7501789,32.5251516
davisja01,-94.3374199,32.1573841
davisji01,-122.2358302,40.1784886
davisjo01,-75.8813075,41.2459149
daviski01,-73.1951767,41.1865478
davisot01,-94.0363153,35.2970353
davispe01,-97.7553061,32.2345872
davissp01,-86.80249,33.5206608
davisto01,-118.2436849,34.0522342
davisto02,-73.9441579,40.6781784
daviswo01,-83.5505652,31.7170801
dealco01,-98.9645311,35.5778272
dealli01,-81.5389849,35.9140196
deanch01,-80.6072858,36.4993007
deandi01,-94.1154854,35.0698178
deanha01,-85.0416133,34.0026005
deanpa01,-94.1154854,35.0698178
deanwa01,-80.5331411,38.2248367
dedearo01,-90.0715323,29.9510658
deesch01,-86.80249,33.5206608
dejanmi01,-81.6943605,41.49932
dekonbi01,-73.9441579,40.6781784
dela_mi01,-82.345189,23.0540698
dela_to01,-82.4211025,23.0695663
delanbi02,-79.7919754,36.0726354
delgrbo01,-79.9958864,40.4406248
delisju01,-75.8301537,20.01693
delkeed01,-76.1721641,40.6873122
delmabe01,-122.4194155,37.7749295
delocik01,-83.096868,42.4055925
delsaga01,-74.0059413,40.7127837
delsiji01,-89.8076239,44.4960752
demaejo01,-122.4194155,37.7749295
demarbi01,-73.9441579,40.6781784
demarfr02,-121.9708017,38.5249065
demerjo01,-88.1834277,43.4252776
demetdo01,-97.5164276,35.4675602
demetst01,-79.1622566,40.5434007
dempsco01,-122.4194155,37.7749295
denniot01,-99.3267702,38.8791783
dentesa01,-74.1562551,40.7464901
dephito01,-74.0059413,40.7127837
derriji01,-118.2200712,33.8958492
derripa01,-85.2221819,37.6853413
derryru01,-93.5804988,40.4008426
desauge01,-71.8022934,42.2625932
deshoji01,-76.8867008,40.2731911
detorge01,-75.232664,43.100903
detwedu01,-75.3782339,40.4106569
deutsme01,-96.6930303,30.5313152
devench01,-71.0661653,42.2495321
devivbe01,-122.2711137,37.8043637
devliji03,-75.8501955,41.2753589
dickebi01,-91.8723497,32.7562463
dickege02,-91.6676357,35.2317522
dickmem01,-78.8783689,42.8864468
dicksji01,-122.6764816,45.5230622
dicksjo01,-87.8447938,42.3636331
dicksmu01,-94.7930167,39.3769437
diehlge01,-75.4968502,40.5395421
dierich01,-90.1994042,38.6270025
dietrbi01,-75.1652215,39.9525839
dietzdu01,-84.5120196,39.1031182
dietzro01,-76.6121893,39.2903848
difanja01,-90.3790094,38.2211656
diggsre01,-76.3206618,37.437006
dillado01,-82.3940104,34.8526176
dillibo01,-118.255075,34.1425078
dimagdo01,-122.4194155,37.7749295
dimagjo01,-122.1341321,38.0193657
dimagvi01,-122.1341321,38.0193657
dingeva01,-74.2107006,40.6639916
dipiebo01,-122.4194155,37.7749295
ditmaar01,-70.9811334,42.3778173
dittmja01,-91.4054159,42.8538739
dixonso01,-80.8431267,35.2270869
dobbeda01,-89.3140302,46.8710525
dobenra01,-71.467566,42.7653662
doberje01,-89.7273148,39.072269
dobsojo01,-96.3971233,33.9924186
dobyla01,-80.6070237,34.2465393
dockige01,-97.3989229,39.5911106
doerrbo01,-118.2436849,34.0522342
doljafr01,-81.6943605,41.49932
dollar01,-87.6297982,41.8781136
donahde01,-87.6297982,41.8781136
donalat01,-89.6545171,32.3537557
dondele01,-122.0402399,37.5296593
donnebl01,-94.9956593,44.7764314
donneed02,-84.7677394,41.9569915
donohji01,-90.1994042,38.6270025
donohpe01,-95.8555207,32.2048735
donosli01,-82.345189,23.0540698
donovbi02,-87.8431155,41.8791979
donovdi01,-71.0588801,42.3600825
dorisha01,-75.8746407,41.2917475
dormare01,-90.2290098,39.733936
dorseca01,-95.9402451,32.9967846
dottedu01,-76.1474244,43.0481221
dougljo01,-81.027157,37.9015933
douglwh01,-79.0752895,35.9101438
douthta01,-92.2895948,34.7464809
doyleca01,-83.9207392,35.9606384
doyleda01,-97.0914163,35.4358996
doylepa01,-75.1652215,39.9525839
doziebu01,-97.1466695,31.549333
drabomo01,22.5205626,50.2856749
drakela01,-96.6397822,33.1972465
drakesa01,-92.2895948,34.7464809
drakeso01,-92.2895948,34.7464809
draketo01,-86.80249,33.5206608
dreesbi01,-74.0059413,40.7127837
dreiscl01,-90.7467924,38.9317176
drescbi01,-73.9454159,41.150651
drewsfr01,-78.8783689,42.8864468
drewska01,-74.1502007,40.5795317
dropowa01,-71.8809054,41.7128767
drottdi01,-84.5120196,39.1031182
drysddo01,-118.451357,34.1898566
dubiemo01,-72.6850932,41.7637111
duckwji01,-117.0991967,32.6781085
dudlecl01,-79.4005756,36.0690258
dudrajo01,-89.0489712,39.5203188
duffaji01,-78.773895,41.047047
duganda01,-74.4073736,40.6337136
dugasgu01,-73.529825,46.233843
dulibbo01,-76.0746487,41.1750827
dumovni01,-121.4943996,38.5815719
dunhale01,-89.2334236,40.2594846
dunlabi01,-72.3286869,42.1584103
dunlagr01,-121.2907796,37.9577016
dunnji01,-83.2784851,30.8327022
durenry01,-90.1962379,43.5230345
durhaed01,-81.2142561,34.7048613
durhajo02,-76.4730122,37.0870821
durnbbo01,-84.1916069,39.7589478
durocle01,-72.6203675,42.1070383
durrere01,-96.6088805,33.6356618
dusaker01,-87.6297982,41.8781136
duserca01,-75.9746472,40.9584181
dustabo01,-74.360846,40.4594021
dwyerdo01,-74.2326478,40.7706187
dyckji01,-95.9979883,41.2523634
eaddydo01,-85.6680863,42.9633599
earlear01,-83.1785361,42.2505943
earleto01,-71.0588801,42.3600825
earlyja01,-81.3411942,35.2451342
earnsge01,-74.0059413,40.7127837
eastelu01,-90.4556535,34.3195524
eastepa01,-82.1178978,32.0868611
eastero01,-96.8483311,32.3865312
easthu01,-86.80249,33.5206608
eastojo01,-74.7429384,40.2170534
eatonze01,-80.5558942,35.8104164
eavesva01,-96.4125075,34.8789766
echoljo01,-84.3879824,33.7489954
eckeral01,-87.9064736,43.0389025
eckhaox01,-97.5027719,28.9810888
edeleed01,-76.8421578,38.5555285
edelmjo01,-75.1652215,39.9525839
edwarbr01,-91.4098726,39.9356016
edwardo01,-82.1401323,37.6484379
edwarfo01,-95.545003,42.4891531
edwarha01,-84.4879985,39.1872809
edwarjo01,-82.9987942,39.9611755
edwarsh01,-93.6340814,34.5567637
egandi02,-122.272747,37.8715926
eggerel01,-77.6109219,43.16103
eichrik01,-87.6297982,41.8781136
eilerda01,-96.767944,29.974319
eisenha01,-73.9441579,40.6781784
eisenja01,-75.292676,40.372048
elderge01,-85.2527381,37.5697868
eliale01,-75.1652215,39.9525839
elkope01,-75.8813075,41.2459149
elliobo01,-122.4194155,37.7749295
elliogl01,-96.1141664,35.9987007
ellioha02,-122.4194155,37.7749295
ellioju01,-90.1994042,38.6270025
elliola01,-117.1610838,32.715738
elstodo01,-84.760235,39.7878276
embrere01,-118.0275667,34.0686206
emeryca01,-77.6861093,40.8475635
emmersl01,-75.4901833,40.6084305
endicbi01,-93.9351349,36.5243116
englech01,-74.0059413,40.7127837
englich01,-79.8761741,34.2998762
engligi01,-79.9147586,35.8729141
engliwo01,-82.5172308,40.1526312
ennisde01,-75.1652215,39.9525839
epperal01,-94.72887,42.0569297
eppsau01,-90.0489801,35.1495343
eppsha01,-83.357567,33.9519347
erauted01,-122.6764816,45.5230622
erautjo01,-103.9458113,50.3341298
erickdo01,-89.6501481,39.7817213
erickha01,-87.6297982,41.8781136
erickha02,-122.6764816,45.5230622
erickpa01,-87.8328505,42.4461322
erickra01,-112.2308197,44.1762984
ermerca01,-76.6121893,39.2903848
ernagfr01,-120.6530063,40.4162842
erricdi01,-75.0259637,39.4863773
erskica01,-85.6802541,40.1053196
escalni01,-66.0641969,18.4481441
eschela01,-74.1495889,41.1148179
espossa01,-87.6297982,41.8781136
essegch01,-71.0588801,42.3600825
estalbo01,-81.2133262,23.0365513
estocge01,-74.4945385,40.6713311
estrach01,-120.6596156,35.2827524
estraos01,-82.345189,23.0540698
etchibu01,-76.6121893,39.2903848
ettenni01,-88.2364775,42.4436308
eubanue01,-96.1355295,32.9103998
evansal01,-78.1241591,35.5962702
evansar01,-90.5329028,37.8367178
evansbi02,-99.7403718,34.297855
evansre01,-87.6297982,41.8781136
eversho01,-90.1994042,38.6270025
eyricge01,-75.9268747,40.3356483
facero01,-73.3739973,42.5486929
faganev01,-74.7245623,40.7177283
fahrje01,-90.3831586,36.1870095
fainfe01,-98.4936282,29.4241219
fairlro01,-83.6324022,32.8406946
falkch01,-97.7430608,30.267153
falleed01,-74.1723667,40.735657
falloge01,-74.0776417,40.7281575
fannicl01,-82.6032119,38.1142544
fanniji01,-87.6297982,41.8781136
fanovfr01,-74.0059413,40.7127837
farlebo01,-76.8638522,41.0845277
farredo01,-75.9588092,42.1156308
farreke01,-88.4561547,35.3059129
farretu01,-71.0588801,42.3600825
faszhja01,-90.1994042,38.6270025
fausebu01,-92.4012654,34.3070406
fearve01,-95.3280572,43.1616378
federal01,-79.8814421,40.6311778
feinbed01,-75.1652215,39.9525839
feldema01,-90.4257531,42.2588936
feldmha01,-74.0059413,40.7127837
felleja01,-84.0371659,41.8975471
ferenst01,-79.686432,40.2956253
fergubo02,-86.80249,33.5206608
fernach01,-82.345189,23.0540698
fernach02,-82.345189,23.0540698
fernaed01,-122.2711137,37.8043637
fernana01,-118.2643567,33.7857948
ferraal01,-73.9441579,40.6781784
ferrabi01,-71.0328269,42.252877
ferrado01,-122.2711137,37.8043637
ferreri01,-78.898619,35.9940329
ferrewe01,-79.7919754,36.0726354
ferrida01,-90.7737075,33.6017815
ferrito01,-74.0059413,40.7127837
fettelo01,-93.5452125,39.0952954
fickjo01,-76.6121893,39.2903848
fiebecl01,-122.4194155,37.7749295
filesa01,-75.3557457,39.849557
filipst01,-79.8575467,40.1734049
fillema01,-73.6695624,42.7845222
fineto01,-97.3866837,32.3476438
finigji01,-91.4098726,39.9356016
finkhe01,-80.579511,35.4087517
finlebo01,-96.6252679,32.3293111
finneha02,-85.4011588,32.899776
finnelo01,-110.5010949,51.7215674
finnne01,-73.9441579,40.6781784
fischbi01,-89.6301221,44.9591352
fischca01,-78.3869685,43.2200583
fischru01,-99.4348289,43.0819457
fishedo01,-81.6943605,41.49932
fisheed02,-93.7501789,32.5251516
fisheha01,-81.797839,42.6844699
fisheja01,-78.928357,39.6581424
fishema01,-85.2416379,40.8306028
fitzbch01,-76.6121893,39.2903848
fitzged01,-120.079868,34.6144313
fitzgho01,-96.3335769,29.5896836
fitzgjo04,-73.9441579,40.6781784
fitzgra01,-72.6078672,42.1487043
fitzkpa01,-91.2395807,43.8013556
fitzsfr01,-86.1586156,41.6619927
flagewa01,-87.6355995,41.506146
flairal01,-90.0715323,29.9510658
flanira01,-79.9558968,39.629526
flanito01,-84.5120196,39.1031182
flaskro01,-90.1994042,38.6270025
fleitan01,-80.5716199,22.2795961
flemibi01,-77.618561,45.135318
flemile01,-95.958564,30.6521413
fletcel01,-71.0661653,42.2495321
fletcva01,-80.512558,36.2165279
flickle01,-82.1887444,36.5951059
flitchi01,-75.3282454,39.6515027
flohrmo01,-77.6058225,42.2703487
floodcu01,-95.3698028,29.7604267
floreje01,-103.3496092,20.6596988
florepa01,-87.6297982,41.8781136
flowebe01,-77.9155395,35.7212689
floweja01,-76.0788292,38.5631744
flowewe01,-90.7740019,35.3134199
floydbu01,-96.7969879,32.7766642
flythst01,-77.2288563,36.4370974
fodgege01,-86.2519898,41.6763545
foileha01,-77.4360481,37.5407246
fondyde01,-101.6434915,33.4373113
fordbi01,-79.7992124,40.2772922
fordge02,-94.1680158,42.4974694
fordwh01,-74.0059413,40.7127837
fornimi01,-82.345189,23.0540698
fossla01,-97.9692213,37.8677903
fostela01,-84.5555347,42.732535
fowlear01,-81.8348254,34.992069
fowlebo01,-97.1466695,31.549333
fowledi01,-79.3831843,43.653226
foxch01,-74.0059413,40.7127837
foxho01,-123.0664761,44.1370689
foxne01,-77.7977726,39.9175908
foxpe01,-87.5710898,37.9715592
foxte01,-87.6297982,41.8781136
foxxji01,-75.8588257,39.1870554
foytapa01,-75.6624122,41.408969
francea01,-81.3314915,37.6870584
francti01,-80.2621852,40.615537
frankfr02,-77.3855442,40.533412
frankhe01,-110.8107148,39.5994095
frankja01,-87.6961374,39.611146
frankmo01,-87.6297982,41.8781136
frasivi01,-92.637927,32.5232053
frazijo01,-79.5716903,35.8534705
fredejo01,-104.990251,39.7392358
freeded01,-75.3936935,40.5294058
freemhe01,-86.0066386,34.014264
freemjo01,-71.0588801,42.3600825
freemma01,-90.0489801,35.1495343
freesge01,-80.7209149,40.0639616
freesge02,-80.7209149,40.0639616
freezja01,-94.2632668,35.0823184
freibve01,-83.0457538,42.331427
freigho01,-84.1916069,39.7589478
freitto01,-122.5449763,37.9060368
frencla01,-119.2920585,36.3302284
freybe01,-83.8885552,42.3383697
freylo01,-90.1994042,38.6270025
fricama01,-79.0176461,42.5883549
fridlji01,-80.0403578,39.1523198
friedbo01,-84.5120196,39.1031182
frienbo01,-86.8752869,40.4167022
frienow01,-90.1487199,38.7014389
frierbu01,-95.5710713,33.8689928
frinkfr01,-83.6324022,32.8406946
froatbi01,-74.0059413,40.7127837
fryech01,-81.3444573,35.7344538
fuchsch01,-74.2631635,40.6975898
fullich01,-76.2835568,40.7914769
funkfr01,-77.0368707,38.9071923
funkli01,-94.7613475,38.3500206
furilca01,-75.8699251,40.3456485
fussele01,-95.3169136,36.3084275
gablefr01,-117.2086513,34.1283442
gablega01,-90.1994042,38.6270025
gablega02,-94.5785667,39.0997265
gableke01,-93.5496448,37.4111556
gabrile01,-122.2711137,37.8043637
gaddyjo01,-80.0767266,34.9682097
gaffkfa01,-87.9064736,43.0389025
gainejo01,-96.3699632,30.6743643
galanau01,-122.272747,37.8715926
galatmi01,-87.6297982,41.8781136
galehde01,-81.7340193,40.9022772
gallaja01,-71.4128343,41.8239891
gallajo02,-78.8783689,42.8864468
gallest01,-87.9064736,43.0389025
galliph01,-122.3320708,47.6062095
galviji01,-71.0994968,42.3875968
gamblle01,-77.7508202,41.3264556
gantejo01,-122.4194155,37.7749295
ganzeba01,-71.066163,42.4250964
garagjo01,-90.1994042,38.6270025
garbabo01,-95.3698028,29.7604267
garbami01,-95.3698028,29.7604267
garbebo01,-79.6205961,40.2042377
garboal01,-73.8987469,40.9312099
garcich01,-96.1342241,19.173773
garcimi01,-118.1058333,34.0961111
garcira01,-83.7318673,22.7696162
gardeal01,-74.0059413,40.7127837
gardeda01,-74.0059413,40.7127837
gardnbi02,-72.164816,41.3542395
gardngl01,-82.300961,35.9173357
gardnra01,-77.4105409,39.4142688
garibar01,-122.4194155,37.7749295
garlalo01,-94.3543928,38.4816813
garmsde01,-99.1325528,31.7170958
garrice01,-89.0839704,39.8539279
garrifo01,-82.3940104,34.8526176
garriha01,-71.0588801,42.3600825
garvene01,-84.5227275,41.3811617
gassach01,-85.9955443,35.9397854
gatewau01,-92.2895948,34.7464809
gautrdo01,-71.1097335,42.3736158
gautrsi01,-90.8103705,29.7421537
gearhga01,-84.3849462,39.7453337
gearyhu01,-78.8783689,42.8864468
gebripe01,-74.1143091,40.6687141
gedeoel01,-81.6943605,41.49932
geejo01,-76.1474244,43.0481221
gehrich01,-84.0730142,42.6605894
gehrilo01,-74.0059413,40.7127837
gehrmpa01,-122.6870335,45.0731771
geigega01,-89.4425939,37.7400508
gelbech01,-75.6624122,41.408969
genovge01,-74.1502007,40.5795317
gentiji01,-122.4194155,37.7749295
gentisa01,-71.0602131,42.3782065
gentrha01,-80.244216,36.0998596
gentrru01,-80.2045119,36.1682328
georgal01,-94.5785667,39.0997265
georggr01,-82.3540178,31.2135511
georgos01,-90.0715323,29.9510658
geragbe01,-74.0776417,40.7281575
gerarda01,-74.0059413,40.7127837
gerheal01,-90.1994042,38.6270025
gerkege01,-87.6297982,41.8781136
gerkist01,-80.0189659,39.3409249
gerlajo01,-90.23096,42.5733354
gernedi01,-75.9268747,40.3356483
getteal01,-76.2858726,36.8507689
geygach01,-82.6829406,38.5367471
giallbo01,-73.9441579,40.6781784
gibbojo01,-89.0256113,32.3176441
gibbsja01,-89.8084192,33.7690049
gibsobo01,-95.9979883,41.2523634
gibsoru01,-71.1550451,41.7014912
gickge01,-87.489731,40.562061
giebefl01,-80.9684422,39.2850799
gielpa01,-91.6663523,44.0553908
giggibo01,-71.067605,42.3016305
gigonno01,-74.0116536,40.8932469
gilbean01,-79.340096,40.3210964
gilbebu01,-83.9207392,35.9606384
gilbech01,-90.0715323,29.9510658
gilbeto01,-90.0715323,29.9510658
gilbewa01,-84.1857115,44.6278903
giledo01,-120.9968782,37.6390972
gilgu01,-66.9511459,10.5004352
gillebo01,-82.9987942,39.9611755
gilleca01,-84.6929945,35.3847951
gillecl01,-85.8552609,40.4997607
gillejo01,-122.2711137,37.8043637
gillepa01,-85.0118898,34.5581407
gillge01,-90.6505919,33.4559749
gilligr01,-87.7772218,31.7087681
gilliji01,-86.7816016,36.1626638
gilljo01,-86.7816016,36.1626638
gilmole01,-87.4133145,39.6824344
ginsbjo01,-74.0059413,40.7127837
gionfal01,-78.5169624,40.5967337
giordto01,-74.1723667,40.735657
giulito01,-93.0899578,44.9537029
giustda01,-76.7966215,42.9106219
gladdfr01,-83.2918744,42.0964314
gladdji01,-95.2505173,35.7975986
gladuro01,-73.567256,45.5016889
glavito01,-121.4943996,38.5815719
gleesji01,-94.5785667,39.0997265
glennjo02,-75.6187766,41.467642
glennjo03,-83.7888387,31.1799407
gliatsa01,-87.6297982,41.8781136
glossal01,-89.053408,37.9725501
glynnbi01,-74.6076614,41.2098177
goetzjo01,-84.0922377,46.0580748
goldeji01,-92.5815759,38.3483636
goldmjo01,-74.0059413,40.7127837
goldsgo01,-121.4943996,38.5815719
goldsiz01,37.575452,55.655242
goldslo01,-97.7430608,30.267153
goldypu01,-75.1196199,39.9259463
goletst01,-2.2702225,53.4837543
goliami01,-79.3342072,40.8000646
gomezch01,-106.4111425,23.2494148
gomezle01,-122.2669138,38.032977
gomezpr01,NA,NA
gomezru01,-66.058249,17.9870515
gondeje01,-91.7909639,33.6289974
gonzajo01,-122.4194155,37.7749295
gonzaju01,-75.7197039,20.9570351
gonzape01,-69.2996732,18.4720698
gonzato01,NA,NA
gonzavi01,-82.3546827,22.8221948
goochch01,-86.5186045,35.9828412
goodmbi01,-80.579511,35.4087517
goodmiv01,-92.9963889,37.286667
goodwji01,-90.1994042,38.6270025
goolsra01,-86.3280018,31.00518
gorbogl01,-112.7105343,51.4651847
gordojo01,-118.2436849,34.0522342
gordosi01,-73.9441579,40.6781784
gorinch01,-97.1466695,31.549333
gormahe01,-122.4194155,37.7749295
gormaho01,-79.9958864,40.4406248
gormato01,-74.0059413,40.7127837
gormato02,-74.0059413,40.7127837
gorniha01,-79.0377388,43.0962143
gorsijo01,-74.1143091,40.6687141
goryljo01,-71.4061876,41.9721816
gosligo01,-75.4671423,39.5717796
gossho01,-96.4933457,35.1586902
gotayju01,-65.6523838,18.3257869
goulini01,-78.9708668,40.9436753
grabero01,-81.5215093,40.7967244
graboal01,-76.1474244,43.0481221
grabojo01,-72.2398566,42.2598457
grabore01,-76.1474244,43.0481221
graceea01,-89.0467345,37.0517194
gracejo01,-89.4859292,37.718384
graffmi01,-79.834776,40.7756204
grahabi02,-83.7338076,38.4222995
grahaja01,-93.2650108,44.977753
grahask02,-71.0994968,42.3875968
grahawa01,-97.151931,29.2877469
grammal01,-86.80249,33.5206608
grampha01,-74.0059413,40.7127837
grantge01,-94.6396714,37.0758952
grantge02,-85.8101031,32.6101698
grantji02,-87.7828523,42.7261309
grantmu01,-82.1720291,28.4658322
grasmlo01,-76.6121893,39.2903848
grassmi01,-74.1723667,40.735657
gratedo01,-83.3826928,39.3520084
gravesi01,-70.8578024,42.4999582
graydi01,-79.9319942,40.2911809
grayjo01,-80.0533746,26.7153424
graymi01,-85.7584557,38.2526647
graype01,-76.004923,41.2053599
grayte01,-83.0457538,42.331427
grbael01,-87.6297982,41.8781136
greasbi01,-84.3879824,33.7489954
greenbo01,-110.289179,30.9897648
greenda02,-75.6093709,39.7137237
greenfr01,-74.8770282,40.309579
greenge01,-118.2436849,34.0522342
greenha01,-74.0059413,40.7127837
greenha02,-87.8211854,42.5847425
greenji02,-77.2335879,42.1028514
greenke01,-87.1663917,36.6483777
greenle01,-83.0457538,42.331427
greenpu01,-96.4836221,35.4934062
greggha01,-117.9145036,33.8352932
gregole01,-119.0187125,35.3732921
gregopa01,-89.3606259,33.4848451
grempbu01,-104.990251,39.7392358
griffle01,-73.6801297,41.4300937
griffma01,-122.4194155,37.7749295
griggha01,-85.0783625,34.3431937
grigsde01,-83.3835135,37.5531457
grillgu01,-90.0489801,35.1495343
grimbo01,-74.0059413,40.7127837
grimeed01,-87.6297982,41.8781136
grimeos01,-81.1053764,40.7297816
grimsro01,-96.2619425,38.506956
grissle01,-96.6088805,33.6356618
grissma01,-122.1002666,40.0212683
grobco01,-89.6556777,43.1144385
grodzjo01,-76.004923,41.2053599
gromest01,-83.0496438,42.3928151
groskho01,-79.9958864,40.4406248
grossdo01,-84.9689133,43.6875278
grossha01,-87.5710898,37.9715592
grother02,-80.3192295,40.7520097
grothjo01,-87.6297982,41.8781136
grovele01,-78.980304,39.5659228
groveor01,-94.8002333,37.2536194
grubefr01,-75.2207323,40.688432
grunwal01,-118.2436849,34.0522342
grysksi01,-87.6297982,41.8781136
grzenjo01,-75.6624122,41.408969
gudatma01,-97.3883265,28.6683252
guerrmi01,-82.345189,23.0540698
guintbe01,-120.8499151,37.0582786
guisele01,-93.7724192,35.2364784
gullite01,-91.6456994,36.5958946
gumbeha01,-79.8897706,40.2692367
gumpera01,-75.7813052,40.258426
gustifr01,-87.6683573,40.4672587
guttedo01,-94.70496,37.410884
gyseldi01,-122.4194155,37.7749295
haasbe01,-88.1535352,41.7508391
haased01,-88.6000478,37.0833893
haasmu01,-74.2090053,40.8259007
habenbo01,-90.1994042,38.6270025
hackewa02,-89.7500988,38.2500481
hackst01,-121.4943996,38.5815719
haddiha01,-84.0121154,39.8814396
hadlebu01,-70.9494938,42.466763
hadleke01,-112.4455344,42.8713032
haefnmi01,-89.8173228,38.2872709
hafeybu01,-122.272747,37.8715926
hafeych01,-122.272747,37.8715926
hafeyto01,-122.272747,37.8715926
hahndi01,-81.378447,40.7989473
hahnfr01,-73.9179146,41.0906519
hairssa01,-88.6147687,33.301512
hajduch01,-87.6297982,41.8781136
halebo01,-82.5306527,27.3364347
haleod01,-93.8785127,32.8876386
hallabi01,-75.9179738,42.0986867
hallbi02,-83.7888387,31.1799407
hallbo02,-79.8828275,40.4236801
halldi01,-90.1994042,38.6270025
halleja01,-83.555212,41.6639383
halleto01,-88.057837,41.5894752
hallir01,-76.8003237,39.3158125
hallji02,-81.0159081,35.2981943
halljo01,-95.3696909,35.7478769
hamilja01,-91.1128901,40.8076529
hamilst01,-85.3063504,37.102841
hamilto01,-95.6613696,37.5239434
hamlike01,-83.0457538,42.331427
hamlilu01,-84.9066154,43.3443889
hamnega01,-77.4360481,37.5407246
hamnegr01,-77.4360481,37.5407246
hamnera01,-93.0529398,32.5440413
hamribe01,-80.3445341,39.2806451
hamrira01,-86.7816016,36.1626638
hanckbu01,-86.80249,33.5206608
hancofr01,-79.8489347,40.0981286
handlge01,-90.0556493,36.2361762
handlle01,-93.732992,42.7316387
handrve01,-63.1310704,46.23824
hanebha01,-90.1994042,38.6270025
hankido01,-85.7466439,39.9975414
hankija01,-90.4125181,38.6103023
hannilo01,-91.2095758,37.4556019
hansean01,-80.0684479,26.6167555
hansedo01,-118.2436849,34.0522342
hansero02,-99.6352189,40.251486
hansesn01,-87.6297982,41.8781136
hanskdo01,-86.7227195,41.611143
hanyzed01,-86.7774419,41.4930116
hardeme01,-96.8117024,41.930001
hardibu01,-81.5356463,35.2923513
hardyca01,-103.5090786,44.4097069
hardyre01,-103.9207615,46.2950062
harknti01,-73.6885847,45.441347
harmabi01,-78.976696,38.3820706
harmoch01,-87.172789,38.6592152
harrebi01,-75.3399048,40.121497
harrera01,-98.2322669,34.0131515
harrian02,-122.0838511,37.3860517
harribi01,-96.5388789,33.0151201
harribi02,-79.1802994,35.4798757
harribi03,-65.07049,47.601487
