bref_id_mlb,lon,lat
clarkje01,-95.4566136,31.3182359
clarkji03,-94.6274636,39.114053
clarkma01,-90.1409523,40.1933784
clarkph02,-95.4566136,31.3182359
clarkri01,-82.8779754,42.5972563
clarkro02,-97.3307658,32.7554883
clarkst02,-83.555212,41.6639383
clarkte01,-118.2436849,34.0522342
clarkwi02,-90.0715323,29.9510658
claryma01,-83.0457538,42.331427
clayda02,-118.3812562,34.2279298
clayke01,-79.1422464,37.4137536
clearma01,-118.2436849,34.0522342
clemepa01,-122.1394487,41.2557119
clemero02,-84.1916069,39.7589478
clemola01,-75.1652215,39.9525839
clevere01,-107.7971722,50.285069
clibust01,-90.1848103,32.2987573
clibust02,-90.1848103,32.2987573
clinege01,-122.3455263,37.9621457
clonito01,-81.2078164,35.4637028
clostal01,-97.9061782,42.4666706
cluttbr01,-83.0457538,42.331427
clydeda01,-94.6274636,39.114053
coachpe01,-85.3049326,31.0487933
cocanja01,-66.1057217,18.4663338
cochrda01,-117.3961564,33.9533487
cockral01,-94.6274636,39.114053
codirch01,-119.1770516,34.1975048
coffmke01,-97.7430608,30.267153
coggifr01,-84.2640904,33.2467807
coggiri01,-86.158068,39.768403
colbecr01,-91.5301683,41.6611277
colbemi01,-118.4911912,34.0194543
colbena01,-90.1994042,38.6270025
colbevi01,-77.0368707,38.9071923
colboji01,-119.0592705,34.3541659
colbrgr01,-117.435048,34.0922335
coleal01,-78.8783585,35.0526641
colemda01,-84.1916069,39.7589478
colemjo05,-71.0588801,42.3600825
colemvi01,-81.655651,30.3321838
colesda01,-117.2897652,34.1083449
colest01,-80.8431267,35.2270869
coletch01,-73.9441579,40.6781784
colevi01,31.8926644,60.0793208
collida02,-103.2310149,44.0805434
collido01,-82.321791,32.2043546
collike01,-72.589811,42.1014831
coloncr01,-66.9213628,10.587508
colpadi01,-82.9493652,42.539202
colsolo01,-100.2137263,34.856166
coltola01,-118.2436849,34.0522342
colucbo01,-122.9542972,46.7162136
combege01,-71.0661633,42.4584292
combspa01,-71.3128285,41.4901024
comerst01,-93.2650108,44.977753
comerwa01,-78.625016,38.4851245
comptcl01,-86.2999689,32.3668052
comptmi01,-99.8028709,32.9453874
comstke01,-122.4194155,37.7749295
conceda01,-67.7690497,10.4600937
conceon01,-66.2676683,18.4588347
coneda01,-94.5785667,39.0997265
conigbi01,-71.0119948,42.4084302
conigto01,-71.0119948,42.4084302
coninje01,-122.4442906,47.2528768
connafr02,-96.3699632,30.6743643
connobi01,-73.9395687,42.8142432
conroti01,-79.8641232,40.3470671
contrna01,-82.4571776,27.950575
cookan01,-90.0489801,35.1495343
cookde01,-94.9713134,29.3685674
cookgl01,-78.8783689,42.8864468
cookmi01,-79.9310512,32.7764749
cookro02,-94.3451926,32.7573626
cooksbr01,-118.451357,34.1898566
coolbsc01,-75.9179738,42.0986867
coombda01,-68.5050006,45.3622301
coomero01,-88.0986709,41.554753
coopece01,-96.3977442,30.1668828
coopedo01,-74.0059413,40.7127837
coopega01,-81.0998342,32.0835407
coopega02,-118.2114603,33.930293
coopesc01,-90.1994042,38.6270025
corajo01,-66.035249,18.2387995
corbedo01,-82.5306527,27.3364347
corbesh01,-98.1244531,29.7030024
corbiar01,-94.1265562,30.080174
corbira01,-82.98402,30.2949457
corcoti01,-118.255075,34.1425078
cordoma01,-115.1398296,36.1699412
coreyma01,-103.7249662,35.171723
corkimi01,-117.3961564,33.9533487
cormirh01,-64.7782313,46.0878165
cornebr01,-101.950992,32.7376001
corneje01,-94.5785667,39.0997265
cornema01,-97.3717118,37.2653004
cornute01,-123.3417381,43.216505
corrapa01,-118.2436849,34.0522342
correed01,-66.0602385,18.4294461
correro01,-71.4128343,41.8239891
correvi01,-77.0368707,38.9071923
corsiji01,-71.2092214,42.3370413
cortba01,-79.3831843,43.653226
coseyra01,-122.5310874,37.9735346
cosgrmi01,-112.0740373,33.4483771
cosmaji01,-77.9391797,43.2136713
costejo01,-73.8654295,40.8370495
costoti01,-87.8567276,41.9005865
cottohe01,-74.0059413,40.7127837
couchmi01,-121.8863286,37.3382082
coultch01,-80.6339638,40.3697905
cowenal01,-118.2436849,34.0522342
cowlejo01,-84.5037164,38.0405837
coxbo01,-95.992775,36.1539816
coxca01,-118.1937395,33.7700504
coxda01,-0.902656,52.240477
coxda02,-97.5164276,35.4675602
coxje01,-118.2436849,34.0522342
coxji01,-88.9936873,40.4842027
coxla01,-83.8888288,40.8953301
coxte01,-102.3676431,31.8456816
coxte02,-97.5164276,35.4675602
crabtti01,-84.4013462,42.245869
craigpe01,-83.1024769,42.2355411
craigro02,-118.2436849,34.0522342
cramje01,-118.2436849,34.0522342
crawfji01,-87.6297982,41.8781136
crawfst01,-95.3169136,36.3084275
crawfwi01,-118.2436849,34.0522342
creekdo01,-78.1633341,39.1856597
creelke01,-96.7969879,32.7766642
crewsti01,-82.4571776,27.950575
crideje01,-96.7311034,43.5445959
crimch01,-118.451357,34.1898566
cripeda01,-116.8792553,33.0413604
criscda01,-79.3339324,42.4795019
cromawa01,-80.1300455,25.790654
crometr01,-79.7553451,33.8709958
cronch01,-106.6055534,35.0853336
crosbed01,-118.1937395,33.7700504
crosbke01,-117.372071,49.99129
croucza01,-121.1760583,38.6779591
crowdo01,-120.5058987,46.6020711
crowlte01,-74.1502007,40.5795317
cruzhe01,-66.058249,17.9870515
cruzhe02,-64.7031977,17.7466397
cruziv01,-65.6523838,18.3257869
cruzjo01,-66.058249,17.9870515
cruzju01,-73.9441579,40.6781784
cruzto01,-66.058249,17.9870515
cruzto02,-83.096868,42.4055925
cruzvi01,-70.7354321,19.2380424
cubbami01,-78.4766781,38.0293059
cuellbo01,-98.0697249,27.7522487
culleti01,-122.4194155,37.7749295
culmewi01,-77.355413,25.0479835
culpra01,-97.3702735,30.3496528
culvege01,-121.6555013,36.6777372
cumbejo01,-70.3711617,43.6770252
cummijo01,-118.3406288,33.8358492
cummist01,-95.3698028,29.7604267
currela01,-81.0250784,34.9248667
curryst01,-81.3392352,28.5999998
curtich01,-85.6591442,40.5583739
curtijo01,-71.2092214,42.3370413
cuylemi01,-83.6324022,32.8406946
czajkji01,-81.7229086,41.4047742
d'acqjo01,-117.1610838,32.715738
dadepa01,-122.3320708,47.6062095
dahlja01,-117.2897652,34.1083449
dalcabr01,-79.8917139,40.0656291
dalenpe01,-119.7725868,36.7468422
dalesma01,-87.6297982,41.8781136
daltomi01,-122.1430195,37.4418834
danieka01,-83.7954518,32.0915577
darcypa01,-84.2032767,40.0394982
darliro01,-157.8583333,21.3069444
darrmi01,-117.7499909,34.055103
darwibo01,-118.2436849,34.0522342
darwida01,-96.1783111,33.5773275
darwije01,-96.6088805,33.6356618
dascedo01,-81.6943605,41.49932
datzje01,-75.1196199,39.9259463
dauerri01,-117.2897652,34.1083449
daughja01,-80.2781057,25.8575963
daultda01,-97.0383712,37.0619736
davanje01,-117.3794834,33.1958696
daveymi01,-117.4260466,47.6587802
davidan01,-118.3286614,34.0928092
davidbo01,7.8731346,49.8440162
davidma01,-83.9207392,35.9606384
davisal01,-117.3961564,33.9533487
davisbi01,-96.4337288,45.5688411
davisbo02,-95.3169136,36.3084275
davisbr02,-122.2711137,37.8043637
davisbu02,-77.0555114,35.8546039
davisch01,-76.8099041,18.0178743
davisdi02,-118.1937395,33.7700504
davisdo01,-76.4549457,41.003698
daviser01,-118.2436849,34.0522342
davisge03,-74.7429384,40.2170534
davisgl01,-81.655651,30.3321838
davisjo02,-83.8240663,34.2978794
davisjo03,-81.655651,30.3321838
davisjo04,-87.6297982,41.8781136
davisma01,-121.7680088,37.6818745
davisma02,-117.1610838,32.715738
davismi01,-90.3712395,40.9478158
davismi02,-117.1610838,32.715738
davisod01,-98.4936282,29.4241219
davisro01,-77.6541464,36.4615395
davisro02,-95.3698028,29.7604267
davisru01,-86.80249,33.5206608
davisst01,-122.2711137,37.8043637
davisst02,-96.7969879,32.7766642
davisst03,-98.4936282,29.4241219
davistr01,-76.6121893,39.2903848
daviswi02,-93.913798,33.875116
dawlebi01,-72.0759105,41.5242649
dawsoan01,-80.1917902,25.7616798
daybo01,-75.0354347,43.0150703
dayetbr01,-72.0995209,41.3556539
dayleke01,-114.5186534,42.7240732
deanto01,-88.1900415,34.8117565
debarde01,-104.8202462,41.1399814
debusda01,-83.0457538,42.331427
decindo01,-118.3089661,34.1808392
deckejo01,-95.2019399,42.6430359
deckema01,-117.6483876,34.09751
deckest01,-90.5787476,41.5094771
dedmoje01,-118.3406288,33.8358492
dedriji01,-118.2436849,34.0522342
deerro01,-117.8531119,33.7877944
defrear01,-69.2996732,18.4720698
degermi01,-74.0059413,40.7127837
deideji01,-104.990251,39.7392358
dejesiv01,-66.0641969,18.4481441
dejesjo01,-73.9441579,40.6781784
dejohma01,-72.6506488,41.5623209
dela_fr01,-68.9658817,18.4338645
dela_je01,-69.9312117,18.4860575
deleojo01,-70.7354321,19.2380424
deleolu01,-66.6140616,18.0110768
delgapu01,-66.8254545,18.4863331
deloslu01,-70.1030668,18.4188797
delosra01,-69.9312117,18.4860575
delucri01,-75.9268747,40.3356483
demerla01,-119.0187125,35.3732921
demoldo01,-73.6337389,40.8623217
dempsma01,-84.1916069,39.7589478
dempsri01,-86.5705508,35.1520266
denehbi01,-72.6506488,41.5623209
denmabr01,-93.2650108,44.977753
dennido01,-94.9752495,37.8472619
dennyjo01,-112.4685025,34.5400242
densodr01,-84.5120196,39.1031182
dentbu01,-81.0998342,32.0835407
dernibo01,-94.5785667,39.0997265
derrimi01,-81.0348144,34.0007104
desajo01,-157.8583333,21.3069444
deshaji01,-74.891865,44.9281049
deshide01,-75.6110381,38.6412256
desiljo01,-123.8052935,39.445723
destror01,-75.8301537,20.01693
dethebo01,-93.2922989,37.2089572
dettoto01,-80.1872797,40.2625702
devarce01,-70.2527379,19.3050261
devermi01,-106.313081,42.866632
devinad01,-94.7976958,29.3013479
deweyma01,-85.6680863,42.9633599
dewilje01,-95.3698028,29.7604267
diazal01,-73.9441579,40.6781784
diazbo01,-66.8915809,10.1709167
diazca01,-157.7973653,21.3996475
diazca02,-74.0776417,40.7281575
diazed01,-66.0641969,18.4481441
diazma01,-65.8273847,18.1496828
diazmi01,-122.4194155,37.7749295
dibblro01,-73.1951767,41.1865478
dickepa01,-81.3031179,29.028318
dicksla01,-117.9242966,33.8703596
didiebo01,-89.2903392,31.3271189
dierkla01,-118.3286614,34.0928092
dietzdi01,-86.8744516,40.0411536
difelmi01,-75.1652215,39.9525839
dilauja01,-81.5190053,41.0814447
dillago01,-121.6555013,36.6777372
dillast01,-90.0489801,35.1495343
dillmbi01,-74.7429384,40.2170534
dillost01,-73.8987469,40.9312099
dilonmi01,-70.6930568,19.4791963
dimicfr01,-75.1652215,39.9525839
dimmemi01,-93.3686555,43.6478006
dineeke01,-73.9726381,40.8928771
dioriro01,-73.0514965,41.5581525
dipinfr01,-76.1474244,43.0481221
dipotje01,-74.0776417,40.7281575
disarga01,-71.066163,42.4250964
distaal01,-118.2436849,34.0522342
distebe01,-73.9441579,40.6781784
dixonke01,-79.1278031,37.5020857
dixonst01,-84.5120196,39.1031182
dixonto01,-81.3792365,28.5383355
dobsoch01,-94.5785667,39.0997265
dobsopa01,-78.8783689,42.8864468
doddto01,-122.6764816,45.5230622
dodsopa01,-118.4911912,34.0194543
doherjo01,-71.1522765,42.4792618
doherjo02,-73.8654295,40.8370495
donaljo01,-80.8431267,35.2270869
donnech01,-118.2436849,34.0522342
donohto01,-73.6406845,40.7492678
dopsojo01,-76.6121893,39.2903848
doranbi02,-84.5120196,39.1031182
dorsebr01,-87.4139092,39.4667034
dorseji01,-87.6297982,41.8781136
dotsori01,-84.5120196,39.1031182
dottega01,-90.1994042,38.6270025
doughji01,-73.2462273,40.7812093
dowelke01,-121.4943996,38.5815719
dowlida01,-91.1403196,30.4582829
downial01,-74.7429384,40.2170534
downibr01,-118.2436849,34.0522342
downsda01,-111.8338359,41.7369803
downske01,-111.9738304,41.223
doylebr01,-85.9119215,36.9958839
doylede01,-85.9119215,36.9958839
doyleje02,-109.6840887,48.549999
dozied.01,-76.2858726,36.8507689
dozieto01,-122.3455263,37.9621457
drabedo01,-97.0035982,28.8052674
dragodi01,-83.555212,41.6639383
drahmbr01,-84.4560507,38.8683985
drapemi01,-77.7199932,39.6417629
draveda01,-80.6495194,41.0997803
dreesto01,-93.6091064,41.6005448
dresski01,-95.3698028,29.7604267
dressro01,-122.6764816,45.5230622
drewca01,-71.0588801,42.3600825
dreyest01,-93.6319131,42.0307812
driesda01,-80.752608,32.216316
driscji01,-71.1061639,42.4184296
drummti01,-76.9752514,38.5292877
drumrke01,-93.2922989,37.2089572
duboibr01,-88.0817251,41.525031
duceyro01,-79.3831843,43.653226
duesha01,-94.9713134,29.3685674
duffijo01,-82.1617883,34.1954001
duffyfr01,-122.2711137,37.8043637
dukesja01,-104.8202462,41.1399814
dukesto01,-83.9207392,35.9606384
dumouda01,-86.1336033,40.486427
dunbama01,-84.2807329,30.4382559
dunbato01,-81.8081622,33.5633311
duncada01,-96.7969879,32.7766642
duncama01,-69.2996732,18.4720698
duncata01,-90.0489801,35.1495343
dunegji01,-91.1128901,40.8076529
dunnemi01,-86.2519898,41.6763545
dunnist01,-104.990251,39.7392358
dunnro01,-97.5164276,35.4675602
dunstsh01,-73.9441579,40.6781784
dupremi01,-94.6274636,39.114053
duranda01,-122.1430195,37.4418834
duranmi01,-82.9987942,39.9611755
durhado01,-84.8244,37.3466825
durhale01,-84.5120196,39.1031182
dwyerji01,-87.7017175,41.7205889
dybzije01,-81.6943605,41.49932
dyerdu01,-84.1916069,39.7589478
dyermi01,-117.6483876,34.09751
dykstle01,-117.8678338,33.7455731
earlebi02,-84.5120196,39.1031182
earlsc01,-85.8902547,38.9592201
easleda01,-74.0059413,40.7127837
easlelo01,-111.8910474,40.7607793
easlemi01,-81.6943605,41.49932
easteja01,-95.3698028,29.7604267
eastwra01,-75.1196199,39.9259463
eatoncr01,-84.5120196,39.1031182
eavega01,-92.1193012,32.5093109
eckerde01,-122.2711137,37.8043637
eddych01,-96.7969879,32.7766642
eddydo01,-93.2010367,43.1535728
eddyst01,-89.6962194,41.788642
edelejo01,-96.3971233,33.9924186
edenfke01,-81.8853924,31.6074365
edenmi01,-80.782127,8.537981
edensto01,-116.9629378,44.0265525
edgebu01,-95.3698028,29.7604267
edgerbi01,-86.2519898,41.6763545
edlerda01,-96.4003069,42.4999942
edmonpa01,-94.6274636,39.114053
edwarda01,-118.2436849,34.0522342
edwarma01,-122.61579,47.090276
edwarmi01,-122.61579,47.090276
edwarwa01,-118.3089661,34.1808392
eenhoro01,4.4777325,51.9244201
eganto01,-118.2436849,34.0522342
eglofbr01,-104.990251,39.7392358
eicheju01,-90.1994042,38.6270025
eichhma01,-121.8863286,37.3382082
eilanda01,-82.1959178,28.3647248
eisenji01,-94.1632404,45.5579451
eldreca01,-91.6656232,41.9778795
ellinbr01,-112.4455344,42.8713032
elliodo01,-95.2091006,29.6910625
elliora01,-119.1770516,34.1975048
ellisdo01,-118.2436849,34.0522342
ellisji01,-119.3473379,36.2077288
ellisjo01,-72.0995209,41.3556539
ellisro01,-85.6680863,42.9633599
ellissa01,-80.6495194,41.0997803
ellswdi01,-104.4521747,42.7624668
ellswst01,-87.6297982,41.8781136
elsteke01,-118.2922461,33.7360619
elvirna01,-96.0613009,18.8029737
encaran01,-69.9312117,18.4860575
encarlu01,-69.9312117,18.4860575
engelst01,-84.5120196,39.1031182
engleda01,-117.1610838,32.715738
engleri01,-84.0968761,36.9486986
enrigge01,-72.7795419,41.6612104
enyarte01,-82.6829406,38.5367471
epparji01,-86.2519898,41.6763545
epstemi01,-73.8654295,40.8370495
erardgr01,-76.1474244,43.0481221
erickjo01,-87.7932939,41.5731442
erickro01,-89.6501481,39.7817213
ericksc01,-118.1937395,33.7700504
esaskni01,-80.2781057,25.8575963
escarch01,-108.985882,25.7904657
escoban01,-66.3825114,10.6163262
escobjo01,-66.3825114,10.6163262
eshelva01,-75.1652215,39.9525839
espinal01,-67.9972104,10.1579312
espinju01,-70.408481,18.9330331
espinni01,-70.1723716,18.6740775
espyce01,-117.1610838,32.715738
esserma01,-80.085059,42.1292241
essiaji01,-83.0457538,42.331427
esteldi01,-74.2097014,40.082129
estrafr01,-109.4437493,27.0727573
etchean01,-118.032844,33.9791793
etherbo01,-91.0377029,33.399661
ettlema01,115.8570471,-31.9535132
eufemfr01,-73.8654295,40.8370495
eusebto01,-69.4918614,18.625254
evansba01,-84.3879824,33.7489954
evansda01,-118.1445155,34.1477849
evansdw01,-118.4911912,34.0194543
everile01,-94.3674184,32.5448714
eversbr01,-89.1316944,38.5285169
ewingsa01,-86.7888887,35.4492404
faedole01,-82.4571776,27.950575
faheybi01,-83.0457538,42.331427
faireji01,-80.8556476,33.4918203
falcope01,-73.9441579,40.6781784
fallobo01,-73.8654295,40.8370495
faneyri01,4.8951679,52.3702157
fanokha01,-74.4022355,40.8254055
fanslst01,-79.8467349,38.9259397
fanzoca01,-83.0457538,42.331427
fariepa01,-122.272747,37.8715926
farismo01,-98.9876227,35.291271
farmeed01,-87.7017175,41.7205889
farmeho01,-87.3464271,41.5933696
farmemi01,-87.3464271,41.5933696
farrejo03,-73.9815262,40.3303883
farrji01,-76.5271659,42.0103519
farrst01,-76.915807,38.928167
fasseje01,-89.6501481,39.7817213
fastda01,-123.3170472,44.9192844
faulbi01,-84.5120196,39.1031182
fazioer01,-122.2711137,37.8043637
feldemi01,-122.2566367,38.1040864
felixju01,-71.0943459,19.6457506
felskjo01,-87.6297982,41.8781136
feltote01,-94.0376881,33.4417915
fenwibo01,127.6791568,26.2123124
fergujo01,-122.4194155,37.7749295
fermife01,-71.0913748,19.5511758
fernaal01,-80.1300455,25.790654
fernafr01,-74.1502007,40.5795317
fernaos01,-76.2594981,20.8795129
fernasi01,-157.8583333,21.3069444
fernato01,-69.2996732,18.4720698
ferrami01,-73.9973608,41.9270367
ferrese01,-66.0641969,18.4481441
ferreto01,-117.3961564,33.9533487
ferribo01,-77.1067698,38.8799697
fettemi01,-118.451357,34.1898566
fialane01,-90.1994042,38.6270025
fidryma01,-71.8022934,42.2625932
fieldbr01,-81.6943605,41.49932
fieldce01,-118.2436849,34.0522342
fifeda01,-88.540607,37.7383812
figuebi01,-69.9312117,18.4860575
figueed01,-66.4680716,18.3353252
figueje01,-69.9312117,18.4860575
filerto01,-75.1652215,39.9525839
filsope01,-75.2590721,39.9184461
fimplja01,-75.2590721,39.9184461
finchjo01,-86.2519898,41.6763545
fingero01,-80.6339638,40.3697905
finlech01,-92.1193012,32.5093109
finlest01,-89.0570096,36.4242303
finnvga01,-80.0905465,26.5317866
fioremi01,-73.9441579,40.6781784
fireost01,-84.5524508,41.4747732
firovda01,-97.2752704,28.3052838
fischha01,-73.8987469,40.9312099
fischje01,-80.0533746,26.7153424
fischmi01,-121.4943996,38.5815719
fischto01,-82.9987942,39.9611755
fishebr01,-157.8583333,21.3069444
fishefr01,-84.0371659,41.8975471
fishejo01,-117.9242966,33.8703596
fisheto02,-81.6943605,41.49932
fiskca01,-72.4439772,43.133411
fitzgmi02,-118.1937395,33.7700504
fitzgmi03,-81.0998342,32.0835407
fitzmal01,-78.8783689,42.8864468
fitzmsh01,-71.8022934,42.2625932
flahejo01,-74.0059413,40.7127837
flanami01,-71.4547891,42.9956397
flannjo01,-118.1937395,33.7700504
flannti01,-95.992775,36.1539816
flavijo01,-122.2977475,37.88687
flemida01,-73.8830701,40.7556818
flenehu01,-97.7430608,30.267153
fletcda01,-87.9403418,41.8994744
fletcpa01,-82.2023691,38.809803
fletcsc01,-86.6170308,30.4200708
fletcto01,-76.8077338,42.0897965
flinnjo01,-120.4829677,37.3021632
florake01,-117.435048,34.0922335
floredo01,-71.4547891,42.9956397
floregi01,-66.6140616,18.0110768
floydbo01,-118.3525748,33.9164032
flynndo01,-84.5037164,38.0405837
foleyma01,-84.6618876,37.5311901
foleyto02,-84.9688191,32.3523691
foliti01,-118.3964665,34.0211224
folkeri01,-92.3425775,42.492786
fontera01,-93.2173758,30.2265949
foorji01,-90.1994042,38.6270025
footeba01,-78.3394455,35.5084935
forbep.01,-94.70496,37.410884
fordcu01,-90.1848103,32.2987573
fordda01,-118.2436849,34.0522342
fordda02,-81.6943605,41.49932
fordte01,-75.0259637,39.4863773
fordwe01,-77.355413,25.0479835
forscbo01,-121.4943996,38.5815719
forscke01,-121.4943996,38.5815719
forstte01,-96.7311034,43.5445959
fortuti01,-71.6829081,42.4167635
fosnoje01,-83.8991072,41.2075509
fossato01,-82.345189,23.0540698
fossera01,-88.9331256,37.7306054
fosteal01,-118.1445155,34.1477849
fostege01,-87.5691735,33.2098407
fosteke01,-87.6876969,42.0450722
fostele01,-84.5085536,39.0836712
fostero01,-95.8833235,35.9420431
fostest01,-96.7969879,32.7766642
foucast01,-92.1004852,46.7866719
fowlkal01,-115.530267,32.9786566
foxer01,-119.7829107,36.3007835
foyjo01,-74.0059413,40.7127837
frailke01,-89.4012302,43.0730517
francjo01,-73.9441579,40.6781784
francju01,-69.2549736,18.7635428
francma01,-118.4911912,34.0194543
francte01,-98.4864829,45.4646985
frankja02,-77.1067698,38.8799697
frasewi01,-74.0059413,40.7127837
frazige01,-97.5164276,35.4675602
frazilo01,-90.1994042,38.6270025
fredrsc01,-71.4547891,42.9956397
freedro01,-118.2436849,34.0522342
freehbi01,-83.0457538,42.331427
freemji01,-104.2288375,32.4206736
freemla01,-122.2711137,37.8043637
freemma02,-87.6297982,41.8781136
fregoji01,-122.4194155,37.7749295
freisda01,-80.1667247,40.5184013
frencji01,-80.8184166,41.2375569
freyst01,-75.0782277,40.1126102
friaspe01,-69.2996732,18.4720698
friseda01,-122.4194155,37.7749295
fritzla01,-87.4547635,41.6392024
frobedo01,-75.6971931,45.4215296
frohwto01,-87.9064736,43.0389025
frostda01,-118.1937395,33.7700504
fryeje01,-122.2711137,37.8043637
fryje01,-121.6555013,36.6777372
frymatr01,-84.5037164,38.0405837
frymawo01,-83.8632557,38.4272984
fuentmi01,-65.87836,18.4329904
fuentmi02,-80.1917902,25.7616798
fuentti01,-82.345189,23.0540698
fulghjo01,-90.1994042,38.6270025
fulleji01,-77.0947092,38.984652
fullejo01,-118.2114603,33.930293
fulleve01,-91.9193422,44.8755183
fultobi01,-79.9958864,40.4406248
fundema01,-80.8431267,35.2270869
funkto01,-94.5785667,39.0997265
fyhrimi01,-118.1937395,33.7700504
gabrile02,-122.2711137,37.8043637
gaettga01,-89.1316944,38.5285169
gaffbr01,-85.1393513,41.079273
gagliph01,-90.0489801,35.1495343
gaglira01,-90.0489801,35.1495343
gagnegr01,-71.1550451,41.7014912
gaineja01,-85.6602058,30.1588129
gainety01,-79.8833971,34.6976564
gajkost01,-122.3320708,47.6062095
gakelda01,-74.7879393,39.9931438
galaran01,-66.9511459,10.5004352
galasbo01,-79.5894828,40.0178522
galeri01,-71.7701237,44.3061628
gallaal01,-122.4194155,37.7749295
gallabo01,-71.2092214,42.3370413
gallada01,-74.7429384,40.2170534
gallado01,-83.1218634,41.3503303
gallemi01,-118.032844,33.9791793
galveba01,-69.2996732,18.4720698
gambljo01,-119.8138027,39.5296329
gamblos01,-86.2210503,32.0503773
gantnji01,-88.4470508,43.7730448
gantro01,-97.0035982,28.8052674
garagke01,-75.1196199,39.9259463
garbeba01,-75.8301537,20.01693
garbege01,-76.3055144,40.0378755
garcica01,-72.1416132,7.9137001
garcida01,-70.5235185,19.3892489
garcida02,-73.9441579,40.6781784
garciki01,-122.1341321,38.0193657
garcile01,-70.6930568,19.4791963
garcimi02,-66.9511459,10.5004352
garcimi03,-117.3961564,33.9533487
garcipe01,-66.1137767,17.9841328
garcira02,-118.2436849,34.0522342
garcira03,-69.7286928,9.0371279
gardero01,8.6688418,50.4350358
gardimi01,-82.4065901,42.974536
gardnar01,-89.3481218,32.6790253
gardnch01,-118.1937395,33.7700504
gardnje01,-117.9289469,33.6189101
gardnma01,-118.2436849,34.0522342
gardnro01,-75.9179738,42.0986867
gardnwe01,-92.586828,34.5645371
garibbo01,-121.2907796,37.9577016
garlawa01,-86.7816016,36.1626638
garmami01,-116.6873596,43.6629384
garneph01,-83.492396,36.122311
garread01,-82.3878709,28.5552719
garregr01,-120.6707255,35.4894169
garresc01,-88.2433829,40.1164204
garrewa01,-82.3878709,28.5552719
garrigi01,-79.4028639,9.1011785
garriwe01,-90.1003506,29.8993723
garrra01,-92.1193012,32.5093109
garvest01,-82.4571776,27.950575
garvije01,-122.2711137,37.8043637
gasparo01,-118.1937395,33.7700504
gastoci01,-98.4936282,29.4241219
gatesjo01,-87.3464271,41.5933696
gatesmi01,-118.3964665,34.0211224
gaudeji01,-90.0715323,29.9510658
gebhabo01,-95.2641639,44.2310676
geddeji01,-82.9987942,39.9611755
gedmari01,-71.8022934,42.2625932
geiseda01,-78.8350223,40.2397986
geishve01,-89.4012302,43.0730517
gelnajo01,-99.3806406,34.9622797
gentrga01,-112.0740373,33.4483771
georgch01,-79.9958864,40.4406248
gerbecr01,-87.6297982,41.8781136
gerbege01,-96.2696867,29.1966405
gerenbo01,-117.1610838,32.715738
gerhake01,-79.9310512,32.7764749
gerharu01,-76.6121893,39.2903848
geronce01,-69.0389048,18.7653036
ghelfto01,-91.2395807,43.8013556
giannra01,-73.9441579,40.6781784
gibbojo02,-111.2833449,47.4941836
gibsobo02,-75.1652215,39.9525839
gibsoki01,-83.2910468,42.6389216
gibsopa01,-72.3895296,40.884267
gideobr01,-101.2013819,30.7022249
gideoji01,-97.4094438,30.5707551
gilbejo02,-93.9965759,30.9201995
gilbema01,-84.3879824,33.7489954
gilbesh01,-75.1196199,39.9259463
gilbrbi01,-99.7331439,32.4487364
gilbrro01,-89.1306124,31.6940509
gilesbr01,-96.5716694,39.1836082
gilkebe01,-90.1994042,38.6270025
gilleto02,-89.5889864,40.6936488
gillipa01,-75.3151772,40.0230237
gilsoha01,-118.2436849,34.0522342
giovaed01,-121.9623751,37.2358078
girarjo01,-89.5889864,40.6936488
givenbr01,-120.4579409,34.6391501
gladdda01,-121.8863286,37.3382082
glavito02,-71.3489484,42.4603719
gleasro01,-87.8567276,41.9005865
gleatje01,-98.9911611,31.7093197
glinage01,-80.6495194,41.0997803
glynned01,-74.0059413,40.7127837
godbyda01,-81.9934581,37.8487147
goddajo01,-81.1881557,37.7781702
goffje01,-122.5310874,37.9735346
goggich01,-80.1247667,26.2378597
gogolbi01,-88.5426136,44.0247062
gohrgr01,-121.9552356,37.3541079
goltzda01,-96.0831124,46.5707924
gomezle02,-65.8997533,18.3748748
gomezlu01,-103.3496092,20.6596988
gomezpa01,-121.2880059,38.7521235
gomezra01,-122.3255254,37.5629917
gonzada01,-118.032844,33.9791793
gonzade01,-69.7912411,18.9436472
gonzafe01,-66.7441725,18.4596051
gonzage01,-63.1101924,10.6966553
gonzajo02,-70.6871091,19.7807686
gonzaju02,-66.035249,18.2387995
gonzaju03,-66.7441725,18.4596051
gonzala01,-117.9389526,34.0686208
gonzalu01,-82.4571776,27.950575
gonzaor01,-82.345189,23.0540698
gonzare01,-97.7430608,30.267153
goodedw01,-82.4571776,27.950575
goodsed01,-80.7797935,37.0478982
goodwda01,-90.1994042,38.6270025
goodwto01,-119.7725868,36.7468422
goossgr01,-118.2436849,34.0522342
gordodo01,-74.0059413,40.7127837
gordoke01,-77.0947092,38.984652
gordomi01,-71.759794,42.5250906
gordoto01,-81.440907,27.495592
gorinbo01,-79.3794811,40.3211808
gormato03,-122.6764816,45.5230622
gosgeji01,-82.4249142,42.9708634
gossari01,-104.8213634,38.8338816
gottji01,-118.3286614,34.0928092
gowella01,-70.2147764,44.100351
gozzoma01,-72.7795419,41.6612104
