"bref_id_mlb","lon","lat"
"raganpa01",-91.8318334,37.9642529
"rainejo01",-83.2113192,42.5467012
"raleijo01",-88.5445447,42.6727927
"ralstdo01",-80.5684068,41.7492217
"randane01",-79.9727159,44.3581069
"rappgo01",-84.5120196,39.1031182
"raridbi01",-86.4872149,38.8611619
"rathmo01",-100.4391017,35.5113572
"raubto01",-75.1929533,40.6356554
"rawlijo01",-92.4149074,40.7516884
"rayca01",-80.2058831,36.4093047
"rayfa01",-103.1248283,38.1005174
"rayir01",-67.8109953,44.6193327
"raymefr01",-94.9224637,39.3111112
"raymobu01",-87.6297982,41.8781136
"raymoha01",-75.2600438,43.0041276
"raymolo01",-78.8783689,42.8864468
"reagari01",-89.3648183,40.1483768
"reardji01",-90.1994042,38.6270025
"reardph01",-73.9441579,40.6781784
"reddiph01",-90.3570353,31.987378
"redmobi01",-90.1994042,38.6270025
"redmoha01",-81.6943605,41.49932
"reedmi01",-84.3879824,33.7489954
"reesst01",-84.2941013,38.3903526
"reganbi01",-79.9958864,40.4406248
"reganjo01",-73.0747534,41.397146
"reganmi01",-76.3007639,43.2311794
"regoto01",-156.5047222,20.8911111
"rehgwa01",-89.751762,38.5972705
"reichdi01",-89.3648183,40.1483768
"reidybi01",-81.6943605,41.49932
"reillar01",-90.1842764,38.8906038
"reillba01",-71.0183787,42.0834335
"reillch01",-71.4128343,41.8239891
"reillch02",-74.6672226,40.3572976
"reilldu01",-87.6297982,41.8781136
"reillha01",-88.5426136,44.0247062
"reilljo01",-84.5120196,39.1031182
"reilljo03",-122.4194155,37.7749295
"reillto01",-90.1994042,38.6270025
"reinhar01",-93.0529775,42.555534
"reisibu01",-73.9441579,40.6781784
"reisja01",-84.485507,39.1955782
"reisla01",-87.6297982,41.8781136
"reisldo01",-80.724526,40.0959055
"reitzhe01",-87.6297982,41.8781136
"remenbu01",-75.1652215,39.9525839
"remneal01",-93.2650108,44.977753
"remseja01",-73.9441579,40.6781784
"renfeer01",-88.2825668,42.0354084
"rettgge01",-81.6943605,41.49932
"rettiot01",-74.0059413,40.7127837
"reulbed01",-83.0457538,42.331427
"reynobi01",-98.8175623,32.4015198
"reynoro01",-100.035966,29.7261598
"rhinebi01",-78.7286388,41.4203391
"rhoadbo01",-81.935143,40.8050565
"rhodebi01",-75.6496302,40.2453741
"rhodech01",-95.9352584,37.0114608
"rhyneha01",-120.6545022,35.6368759
"ricebo01",-75.1652215,39.9525839
"ricesa01",-87.4533626,40.9461457
"richabi01",78.1460142,11.664325
"richada01",-76.8077338,42.0897965
"richaha01",-75.2240549,39.7997523
"richaja01",-89.127014,38.5489379
"richbla01",-86.1152184,30.7210227
"richile01",-75.2215651,40.1545535
"richmjo01",-75.1652215,39.9525839
"richmle01",-82.096259,41.4211547
"richmra01",-89.2789678,39.1153229
"richtjo01",-85.7584557,38.2526647
"richtre01",6.7734556,51.2277411
"rickebr01",-83.1547207,39.2010428
"rickejo01",-83.4482529,39.8864493
"ricoar01",-71.0913748,42.3151978
"riconha01",-74.0059413,40.7127837
"riddldo01",-77.4105409,39.4142688
"riddljo01",-75.1652215,39.9525839
"riegeel01",-117.2286478,33.7825194
"riggejo01",-89.0187222,42.6827885
"rigneto01",-95.1257691,31.0549071
"rileybi01",-84.5120196,39.1031182
"rileyji01",-78.8783689,42.8864468
"rileyji02",-63.816857,46.137643
"ringji01",-73.9441579,40.6781784
"ringofr01",-94.6821806,39.1950029
"risbesw01",-122.4194155,37.7749295
"risinpo01",-80.4161761,40.6445099
"ritchcl01",-79.7078274,41.1772836
"ritteha01",-77.5677683,40.4531342
"rittele01",-76.9891453,40.5748067
"ritzji01",-78.3947359,40.5186809
"rivieti01",-94.7954783,30.057993
"roachjo01",-77.702208,41.3500672
"roachmi01",-78.134172,41.3397846
"roachro01",-78.9649795,41.0004233
"roachsk01",7.7670301,51.4373325
"roatfr01",-89.3323279,42.0147513
"roberch01",-96.9636182,33.8187146
"roberda01",-76.2982742,36.8354258
"roberdi01",-77.1527578,39.0839973
"roberge01",-90.1994042,38.6270025
"roberji01",-88.6439366,33.4153994
"roberra01",-90.2323062,33.3209564
"robersk01",-116.1340546,47.5227008
"robinha01",-91.9675,35.194722
"robinja01",-70.2553259,43.661471
"robinra01",-80.6095187,40.2720146
"robinwi01",-71.6078449,42.4334258
"robinya01",-75.1652215,39.9525839
"robitch01",-73.4037234,43.5556231
"rocheja01",-118.2436849,34.0522342
"rockeik01",-95.9979883,41.2523634
"rodgebi01",-84.4303959,39.1799995
"rodrijo01",-82.345189,23.0540698
"rogerji01",-72.6850932,41.7637111
"rogerto01",-85.4641421,35.9258985
"roggecl01",-82.7688134,42.8964179
"rohege01",-84.5120196,39.1031182
"rohwera01",-121.8232958,38.4454641
"rollira01",-91.647664,39.1022618
"rommeed01",-76.6121893,39.2903848
"rondehe01",-71.8859054,41.8025986
"rooksge01",-87.6297982,41.8781136
"rootch01",-84.3982763,39.5150576
"rosebze01",-88.1761521,39.4961458
"rosech01",-92.4726859,39.7422561
"rosemch01",-73.9441579,40.6781784
"rosser01",-79.3831843,43.653226
"rossge01",-122.5310874,37.9735346
"rossmcl01",-73.653176,42.248421
"rothbr01",-87.6297982,41.8781136
"rothebo01",-75.8179764,40.4539828
"rothfja01",-74.1723667,40.735657
"rothfr01",-87.6297982,41.8781136
"rothgcl01",-87.6961395,40.6283696
"roushed01",-87.3450132,38.3386591
"routcph01",-76.5653577,44.579703
"rowanda01",-80.4305427,43.683715
"rowanja01",-80.347009,41.0036719
"roweda01",-76.8867008,40.2731911
"roweja01",-75.9818772,40.5556484
"rowened01",-73.1951767,41.1865478
"rowlach01",-78.1552706,36.3984803
"roych01",-95.8044794,47.3355157
"ruckena01",-84.338611,34.09
"rudoldi01",-74.0059413,40.7127837
"rudoldu01",-79.7233897,40.612558
"ruelmu01",-90.1994042,38.6270025
"ruethdu01",-122.2416355,37.7652065
"rumlewi01",-97.0505887,40.7744509
"rushan01",-101.3721149,37.8872396
"rusieam01",-86.37416,39.6128243
"russeal01",-76.6121893,39.2903848
"russejo01",-122.3255254,37.5629917
"russele01",-76.6121893,39.2903848
"russepa01",-75.9268747,40.3356483
"russere01",-90.1848103,32.2987573
"ruthba01",-76.6121893,39.2903848
"rutheji01",-92.8088443,45.056004
"ryanbu01",-104.990251,39.7392358
"ryancy01",-8.16705,52.58073
"ryanja01",-71.0772796,42.7762015
"ryanja02",-87.6816927,38.7292137
"ryanji01",-71.6829081,42.4167635
"ryanjo01",-75.1652215,39.9525839
"ryanro01",-71.8022934,42.2625932
"saiervi01",-84.5555347,42.732535
"salesed01",-76.8867008,40.2731911
"salisbi01",-94.233019,43.0699663
"salisha01",-71.4128343,41.8239891
"sallesl01",-83.9674286,38.7897929
"salmoro01",-74.1723667,40.735657
"salvegu01",-71.0588801,42.3600825
"samulik01",-91.4098726,39.9356016
"sanbegu01",-73.9485424,40.744679
"sandebe01",-77.5719657,38.8542087
"sandero01",-98.6006375,37.9622371
"sandero02",-94.70496,37.410884
"sandewa01",-83.7974099,36.2506364
"sandhe01",-122.4194155,37.7749295
"santred01",-87.6297982,41.8781136
"sargejo01",-77.6109219,43.16103
"savagji01",-72.8776013,41.5964869
"savidra01",-76.5849436,41.0896862
"sawyeca01",-122.3320708,47.6062095
"sawyewi01",-81.3464968,41.1000566
"saylo01",-76.6121893,39.2903848
"sayloph01",-84.564147,40.871234
"scanldo01",-76.1474244,43.0481221
"scanlfr01",-76.1474244,43.0481221
"scanlmo01",-87.6297982,41.8781136
"schacal01",-74.0059413,40.7127837
"schaege01",-87.6297982,41.8781136
"schafha01",-75.1652215,39.9525839
"schalbi01",-87.6297982,41.8781136
"schalra01",-89.5323151,39.3561612
"schanbo01",-78.5300228,42.7683934
"schanwa01",-78.5771072,42.7070525
"scharbi01",-81.6943605,41.49932
"schauru01",44.0123063,53.1862593
"scheeal01",-82.888276,39.8532057
"scheefr01",-86.1336033,40.486427
"schefte01",-74.0059413,40.7127837
"scheifr01",-83.0457538,42.331427
"scheija01",-80.6495194,41.0997803
"schelal01",-87.5710898,37.9715592
"schenjo01",-82.2898489,38.3287522
"schepjo01",-80.2621852,40.615537
"schetlo01",-79.9958864,40.4406248
"schialo01",-83.7430378,42.2808256
"schicmo01",-87.6297982,41.8781136
"schinbi01",-89.8612196,37.7242202
"schlala01",-81.5206731,40.328124
"schlead01",-84.5120196,39.1031182
"schlibi01",-77.6109219,43.16103
"schlidu01",13.404954,52.5200066
"schmara01",-90.1994042,38.6270025
"schmibo01",-93.2529553,35.328973
"schmibu01",-76.6121893,39.2903848
"schmicr01",-87.6297982,41.8781136
"schmihe01",-97.4974838,25.9017472
"schmiwa01",-93.2529553,35.328973
"schmuch01",-117.1610838,32.715738
"schnefr01",-87.9064736,43.0389025
"schneka01",-118.2436849,34.0522342
"schnepe01",-118.2436849,34.0522342
"schoeju01",-87.6297982,41.8781136
"schomot01",-87.9064736,43.0389025
"schored01",-82.4268216,39.7017328
"schreba01",-82.9854553,39.1267349
"schreha01",-81.6943605,41.49932
"schreos01",-79.3314297,41.0017319
"schripo01",-73.9441579,40.6781784
"schulal01",-83.555212,41.6639383
"schulfr01",-75.0604458,41.7059217
"schulja01",-84.5120196,39.1031182
"schuljo03",-79.9958864,40.4406248
"schuljo04",-90.2940069,37.5597754
"schulwe01",-89.287897,44.0746995
"schumha01",-78.8783689,42.8864468
"schupfe01",-85.7584557,38.2526647
"schwabi02",-81.6943605,41.49932
"schweal01",-81.6943605,41.49932
"schweha01",-76.1783739,40.6873058
"schwepi01",-79.0278156,42.6383925
"schweru01",-85.7584557,38.2526647
"schwiar01",-85.1393513,41.079273
"scoggji01",-97.7277959,31.1171194
"scottdi01",-84.0807664,38.9636771
"scotted01",-83.4932651,41.5878281
"scottev01",-85.1716368,40.7386579
"scottge01",-92.8577105,40.6806102
"scottja01",-78.2366611,36.4357011
"scottji01",-103.7296415,44.376651
"scottmi01",-87.6297982,41.8781136
"scottpe01",-121.7732971,38.6785157
"seatoto01",-96.1350702,41.5446975
"sebriji01",-77.2988656,41.5878494
"sechrdo01",-84.5604977,38.6381245
"sedgwdu01",-80.724526,40.0959055
"seech01",-73.7924152,41.1333371
"seeryem01",-89.7576021,40.9297591
"seiboso01",-75.1652215,39.9525839
"selbaki01",-82.9987942,39.9611755
"sellep01",-76.278162,40.6724849
"selleru01",-79.8597708,40.3814581
"sentepa01",-90.0715323,29.9510658
"seradbi01",-75.1652215,39.9525839
"severha01",-93.5955532,42.1871601
"sewared01",-81.6943605,41.49932
"sewarge01",-74.0059413,40.7127837
"seweljo01",-86.318306,32.712351
"sextofr01",-71.0183787,42.0834335
"seyboso01",-80.7639673,40.900337
"seymocy01",-73.7562317,42.6525793
"shafera01",-84.5120196,39.1031182
"shandji01",-73.9441579,40.6781784
"shankho01",-87.6297982,41.8781136
"shanldo01",-97.7941967,32.4420826
"shannfr01",-122.4194155,37.7749295
"shannjo01",-74.0776417,40.7281575
"shannow01",-95.9979883,41.2523634
"shannre01",-74.0776417,40.7281575
"shannsp01",-79.9958864,40.4406248
"sharmra01",-81.6943605,41.49932
"sharpbu01",-75.6054882,39.9606643
"sharrge01",-74.1125,40.63444
"sharrja01",-74.1502007,40.5795317
"shaugsh01",-89.3287061,41.7141997
"shautjo01",-75.5774983,41.4800379
"shawal01",-2.196734,53.045665
"shawal02",-88.2436522,39.2736491
"shawbe01",-88.9736762,37.0767199
"shawdu01",-71.0602131,42.3782065
"shawhu01",-120.5058987,46.6020711
"shawji01",-79.9958864,40.4406248
"shawkbo01",-79.1131619,41.2748782
"shawsa01",-76.6121893,39.2903848
"shayda01",-83.8088171,39.9242266
"shayma01",-71.0588801,42.3600825
"sheana01",-72.2398566,42.2598457
"sheanda01",-71.1564729,42.4153925
"sheare01",-72.2398566,42.2598457
"shearge01",-93.1968704,39.1230777
"shearjo01",-77.1945247,41.2033216
"sheckji01",-76.4794435,39.9012664
"sheehbi01",-72.6850932,41.7637111
"sheehja01",-87.6297982,41.8781136
"sheehto01",-121.4943996,38.5815719
"sheehto02",-88.8314652,41.2369791
"sheelea01",-90.50624,40.5528183
"shellfr01",-94.513281,37.0842271
"sheltsk01",-82.445154,38.4192496
"shepara01",-74.8595957,43.0434039
"sherdbi01",-77.0113699,39.8073216
"sherire01",-73.9441579,40.6781784
"sherled01",-86.8572146,33.5937158
"shermjo01",-70.2286681,41.7056291
"sherrfr01",-75.2587871,41.5767552
"shielch01",-88.8139469,35.6145169
"shielpe01",-91.0598288,33.3376175
"shinagi01",-92.586828,34.5645371
"shindbi01",-75.0494329,39.7933809
"shinnra01",-88.343611,43.191111
"shipkbi01",-90.1994042,38.6270025
"shiredu01",-77.2644152,41.2020171
"shochge01",-75.1652215,39.9525839
"shockur01",-81.6943605,41.49932
"shookra01",-82.3886445,41.1745619
"shoreer01",-80.512558,36.2165279
"shortch01",-75.6624122,41.408969
"shottbu01",-82.2826587,41.3889336
"shoupjo01",-80.4549026,38.5976262
"shovljo01",-75.9054769,40.9998065
"shrevle01",-85.7584557,38.2526647
"shrivha01",-80.3381326,39.6753588
"shugafr01",-78.7191959,41.0533945
"shultto01",-79.9119948,40.4059025
"sickied01",-84.4985541,39.1670033
"siegljo01",-83.7524298,40.1083912
"sieveed01",-97.5753256,37.6597363
"siglipa01",-95.4366701,42.71276
"sigmatr01",-80.8100724,35.5848596
"sigsbse01",-74.4854172,42.677853
"silvada01",-71.0536625,42.40843
"simmoha01",-73.9441579,40.6781784
"simonmi01",-85.7405275,38.9831093
"simonsy01",-87.5710898,37.9715592
"simspe01",-82.2829266,38.5909166
"sincobe01",-121.5137657,53.0703513
"sinerho01",-87.4058525,39.0953199
"singljo01",-82.2023691,38.809803
"sislege01",-83.6093611,38.6881293
"sittoca01",-82.7837514,34.6517733
"sixsmed01",-75.1652215,39.9525839
"skeelda01",-117.8378311,48.3561473
"skiffbi01",-73.7823549,40.9114882
"skinnca01",-84.7477136,33.7514966
"skopejo01",-87.6297982,41.8781136
"slaglji01",-79.1380925,41.0245095
"slaglwa01",-83.6096516,40.6469982
"slapncy01",-91.6656232,41.9778795
"slappjo01",-84.155741,31.5785074
"slattja01",-71.0475773,42.3381437
"slattmi01",-71.0588801,42.3600825
"slattph01",-92.0510106,41.3625116
"slaugba01",-75.6046494,39.2998339
"sloanto01",-84.3635338,35.5197984
"smallwa01",-76.9866438,39.2392725
"smallwi01",-122.2711137,37.8043637
"smithal01",-74.0059413,40.7127837
"smithbi03",-90.0715323,29.9510658
"smithbo01",-72.4164957,44.4408888
"smithbo02",-83.0054423,36.407317
"smithbu01",-80.4726249,39.040562
"smithch02",-81.6943605,41.49932
"smithch03",-84.4727197,39.1128377
"smithea01",-82.573495,38.8939645
"smithea02",-92.4012654,34.3070406
"smithed01",-71.4128343,41.8239891
"smithed03",-86.0347186,41.1733771
"smithel01",-79.9958864,40.4406248
"smithel02",-82.4752757,41.4349882
"smither01",-74.2098679,40.9050988
"smithfr03",-79.9958864,40.4406248
"smithfr04",-90.3354051,42.5352802
"smithfr05",-81.6943605,41.49932
"smithge01",-79.9958864,40.4406248
"smithge02",-73.6656834,41.0017643
"smithha01",-85.6235796,39.006165
"smithha02",-76.6819138,40.290368
"smithha03",-2.1525678,53.6204416
"smithha04",-124.1876075,43.1770544
"smithha05",-95.9219836,40.814293
"smithha06",-73.9441579,40.6781784
"smithhe01",-79.9958864,40.4406248
"smithja03",-87.6297982,41.8781136
"smithji01",-79.9958864,40.4406248
"smithjo02",-74.0059413,40.7127837
"smithjo03",-74.0059413,40.7127837
"smithju01",-83.6979962,42.4925336
"smithkl01",-0.1277583,51.5073509
"smithol01",-82.4857181,40.3933956
"smithpa01",-88.8742405,39.7714252
"smithpa02",-73.8036752,40.8996475
"smithph01",-75.1652215,39.9525839
"smithpo01",-65.757553,44.6215286
"smithpo02",-83.1876578,35.9670412
"smithre02",-82.3940104,34.8526176
"smithre03",-86.3566659,40.7544843
"smithre04",-89.1909097,38.3294942
"smithsh01",-83.6832289,33.3048479
"smithst01",-89.9665017,40.7778151
"smithsy01",-82.2604019,34.1981747
"smithto02",-71.0588801,42.3600825
"smithto03",-87.6297982,41.8781136
"smithwa01",-75.1652215,39.9525839
"smithwi01",-85.2580971,43.9005752
"smootho01",-75.7149313,38.5662264
"smoyehe01",-76.4282933,40.4437018
"smykafr01",-87.6297982,41.8781136
"smythre01",-89.4486894,34.7675967
"snellch01",-76.8499774,39.6048253
"snellwa01",-71.0078215,42.0189894
"snipero01",-79.4006069,34.178216
"snodgch01",-83.8088171,39.9242266
"snodgfr01",-119.2290316,34.274646
"snoveco01",-75.7432424,41.961189
"snydebi01",-82.5154471,40.75839
"snydeco01",-79.8494887,43.7165511
"snydefr01",-98.4936282,29.4241219
"snydeja01",-79.8576828,40.2955104
"snydepo01",-77.0368707,38.9071923
"snydere01",-75.1196199,39.9259463
"sockach01",-68.6241927,44.5400753
"somered01",-75.1652215,39.9525839
"somerjo01",-85.1271917,41.6500502
"sommejo01",-84.5085536,39.0836712
"sommepe01",-81.6943605,41.49932
"sommeru01",-84.5120196,39.1031182
"songedo01",-95.0780294,37.6014373
"sorrech01",-96.0533252,34.46676
"sothoal01",-84.4307831,40.1322719
"southbi01",-98.0972736,40.6189006
"southcl01",-93.3996546,41.8919322
"sowdebi01",-85.7584557,38.2526647
"sowdejo01",-85.7584557,38.2526647
"spadebo01",-81.5190053,41.0814447
"spalddi01",-75.1652215,39.9525839
"sparktu01",-85.397468,34.007286
"speaktr01",-96.797215,31.8484935
"speecby01",-86.6111026,38.5653318
"speerki01",-95.4541479,40.2483312
"spencch01",-82.7268333,38.8134097
"spencha01",-93.2650108,44.977753
"spenctu01",-79.7064413,41.4339484
"spencve01",-83.5363268,42.5247555
"sperapa01",-76.5152443,40.3295359
"sperbed01",-84.5120196,39.1031182
"spiesha01",-90.0715323,29.9510658
"spragch01",-81.6943605,41.49932
"spratha01",-81.6726164,36.9273371
"spurned01",-81.6943605,41.49932
"st.vrji01",-91.5983959,39.5582351
"stacked01",-87.6297982,41.8781136
"staffge01",-71.8792264,41.9840732
"staffjo01",-71.9276033,42.0433661
"stahlch01",-85.2388634,41.3658823
"stalega01",-88.0603806,44.4488805
"staleha01",-90.2290098,39.733936
"stallge01",-82.0105148,33.4734978
"stanaos01",-119.3473379,36.2077288
"standpe01",-121.9915003,47.2042681
"stankto01",-71.2356113,42.3764852
"stanlbu01",-77.0368707,38.9071923
"stanljo02",-77.0368707,38.9071923
"stansja01",-75.1901761,40.6937099
"stantto01",-90.1994042,38.6270025
"starkco01",-95.2214477,41.0170937
"starkdo01",-88.9506181,34.7298181
"starnge01",-89.9839935,38.5200504
"starrch01",-83.0361376,39.0713471
"statzji01",-87.8447938,42.3636331
"staufed01",-80.0945006,40.5100684
"stearec01",-78.8783689,42.8864468
"steelbi01",-74.8023882,41.322316
"steelbo01",-74.7015119,45.586886
"steelel01",-73.7294441,42.4889873
"steelfa01",-75.0393438,39.4020596
"steenbi01",-79.9958864,40.4406248
"steenmi01",-122.4194155,37.7749295
"steerge01",-71.6198686,41.7964495
"steined01",-83.0457538,42.331427
"steinge01",-79.9958864,40.4406248
"steinha01",-90.1994042,38.6270025
"stellbi01",-83.0457538,42.331427
"stellbi02",-96.6769217,31.1651817
"stemfr01",-78.5908345,36.3107004
"stemmbi01",-81.6943605,41.49932
"stengca01",-94.5785667,39.0997265
"stenzja01",-84.5120196,39.1031182
"stephbe01",-83.0129874,42.802808
"stephdu01",-74.7265512,39.2537259
"stephji01",-80.8378609,40.6225623
"stephri01",-87.7425105,32.8765165
"sterrdu01",-77.5905511,40.7139566
"steveji01",-75.828461,38.659328
"stewaac01",-87.4139092,39.4667034
"stewajo01",-80.5495112,34.9854275
"stewama01",-88.3569883,36.3708909
"stewast01",-82.94819,30.5182727
"stewatu01",-87.6297982,41.8781136
"stimmar01",-77.314706,39.5331563
"stimsca01",-95.6577711,40.6044458
"stiveja01",-76.3457825,40.7817542
"stockle01",-90.319018,41.6803099
"stockmi01",-87.6297982,41.8781136
"stockot01",-76.4288485,39.0959435
"stokear01",-77.3269307,39.7045417
"stonedw01",-98.6600586,42.3803308
"stonege01",-90.8176431,41.9639095
"stoneli01",-97.8486457,33.5589953
"storkal01",-76.5660529,42.9317335
"stoucto01",-82.3115502,40.6575593
"stovage01",-94.503157,39.0650604
"stovaje01",-94.503157,39.0650604
"stoveha01",-75.1652215,39.9525839
"stranpa01",-122.0515005,47.0798248
"stransa01",-85.3096801,35.0456297
"stratsc01",-85.2027327,38.5236762
"straujo01",-87.9064736,43.0389025
"streega01",-86.5861037,34.7303688
"streios01",-87.677251,34.79981
"stremph01",-82.0131924,39.9403453
"striccu01",-75.1652215,39.9525839
"stricel01",-97.8411519,39.3566689
"striege01",-84.5120196,39.1031182
"strikjo01",-75.1652215,39.9525839
"strobal01",-71.0588801,42.3600825
"strousa01",-74.6257152,40.8228774
"strunam01",-75.1652215,39.9525839
"strykdu01",-74.034306,40.4078864
"stuarbi01",-77.7924992,40.7756184
"stuarlu01",-79.4253776,36.0117388
"stuelge01",-94.233019,43.0699663
"stultge01",-85.7584557,38.2526647
"stumpbi01",-76.6121893,39.2903848
"sturdgu01",-96.6088805,33.6356618
"stutzge01",-75.1652215,39.9525839
"stylele01",-86.3758201,34.7017558
"suckto01",-87.6297982,41.8781136
"sudhowi01",-90.1994042,38.6270025
"sugdejo01",-75.1652215,39.9525839
"suggsge01",-77.5816353,35.2626635
"sullibi01",-8.24389,53.41291
"sullibi03",-88.9556647,42.9766694
"sullich01",-71.0588801,42.3600825
"sullide01",-71.0588801,42.3600825
"sullide02",-90.3440178,43.6521958
"sulliji01",-71.0602131,42.3782065
"sulliji02",-77.8374943,38.2573543
"sullijo02",-87.6297982,41.8781136
"sullijo03",-87.6297982,41.8781136
"sullijo04",-77.0010786,41.2411897
"sullima01",-71.3161718,42.6334247
"sullimi02",-71.0588801,42.3600825
"sullisl01",-8.24389,53.41291
"sullisu01",-76.6121893,39.2903848
"sullito02",-71.0588801,42.3600825
"summaho01",-94.4202363,40.3316601
"summeed01",-86.8011182,39.9136554
"summeki01",-79.3831843,43.653226
"sutclsy01",-88.1070127,41.8661403
"suterha01",-94.4155068,39.0911161
"suthesu01",-123.0867536,44.0520691
"sutthja01",-84.5120196,39.1031182
"suttoez01",-76.7966215,42.9106219
"swaciha01",-90.1994042,38.6270025
"swaimcy01",-83.7538994,39.1592172
"swandpi01",-82.9976742,38.7317431
"swarted01",-89.0939952,42.2711311
"swartmo01",-84.4291132,39.6795
"sweasch01",-74.1723667,40.735657
"sweenbi02",-84.5085536,39.0836712
"sweench01",-122.4194155,37.7749295
"sweenda01",-75.1652215,39.9525839
"sweenje02",-87.6297982,41.8781136
"sweenpe01",-119.4179324,36.778261
"sweenro01",-74.0059413,40.7127837
"swentau01",-73.0747534,41.397146
"swiglad01",-75.1652215,39.9525839
"swindch01",-89.0939952,42.2711311
"swindjo01",-97.1350405,37.5583517
"swormle01",-84.5120196,39.1031182
"taberjo01",-70.8952337,41.7223696
"taffjo01",-97.7430608,30.267153
"tanneje01",-84.4727197,39.1128377
"tannele01",-84.4727197,39.1128377
"tatehu01",-78.3733484,40.0114711
"tatepo01",-77.4360481,37.5407246
"tavenja01",-84.5702338,40.5489358
"tayloar01",-87.2618328,38.0736703
"taylobe01",-86.468321,38.5561663
"taylobi01",-77.0368707,38.9071923
"taylobi02",-79.9958864,40.4406248
"tayloch01",-98.2283585,30.7582376
"taylodu01",-95.3127498,39.215277
"tayloed01",-95.6307891,31.7621153
"tayloha01",-76.4118568,42.1271359
"tayloja01",-76.9319212,39.3001052
"tayloja02",-82.2376489,39.577847
"tayloli01",-69.0064234,44.4259092
"tayloto01",-96.482203,31.6798895
"taylowi01",-96.3049975,39.2019412
"tayloza02",-81.6064866,30.6319034
"tebeage01",-90.1994042,38.6270025
"tebeapa01",-90.1994042,38.6270025
"tebeapu01",-71.8022934,42.2625932
"tedroal01",-82.9290696,40.1261743
"tenerjo01",-8.9219682,53.2036473
"tennato01",-89.6384532,42.6011194
"tennefr02",-70.9911659,42.7250918
"terryad01",-72.749538,42.1250929
"terrybi01",-84.3879824,33.7489954
"terryze01",-96.536658,33.7556593
"tesreje01",-90.6273444,37.5972724
"thatcgr01",-76.5821887,40.0753739
"theisja01",-83.9040944,38.8645138
"thielhe01",-94.1632404,45.5579451
"thielja01",-94.1632404,45.5579451
"thomaar01",-94.4191177,39.2461138
"thomabi01",-75.3399048,40.121497
"thomabl01",-117.865339,34.1361187
"thomacl01",-94.5382939,40.217771
"thomafr01",-94.7988868,39.5997974
"thomafr02",-87.9064736,43.0389025
"thomair01",-73.8490111,43.0009086
"thomamy01",-77.8600012,40.7933949
"thomapi01",-91.0693041,40.0392139
"thomato01",-82.2115368,39.6047915
"thomato02",-76.6121893,39.2903848
"thomawa01",-78.3947359,40.5186809
"thompfr02",-93.2922989,37.2089572
"thompfu01",-118.2436849,34.0522342
"thompgu01",-94.2152402,42.7208047
"thompha01",-76.004923,41.2053599
"thompho01",-84.8607801,35.692015
"thompsa01",-86.5263879,39.7606013
"thompsh01",-79.3641862,36.091526
"thompto01",-84.8607801,35.692015
"thompwi01",-79.9958864,40.4406248
"thoneja01",-84.4471633,39.0750607
"thormha01",-74.0776417,40.7281575
"thornjo01",-77.0368707,38.9071923
"thornwa01",-89.5889864,40.6936488
"thorpji01",-96.6850174,35.4867368
"thrasbu01",-83.4087708,33.8628959
"thurssl01",-96.4981467,41.4333909
"tiemeed01",-84.5120196,39.1031182
"tiernco01",-94.6274636,39.114053
"tiernmi01",-74.7429384,40.2170534
"tiftra01",-71.8022955,42.5834228
"tillejo01",-74.0059413,40.7127837
"tillmjo01",-73.1951767,41.1865478
"tincube01",-95.2713584,36.4367575
"tinkejo01",-95.5215835,39.5528064
"tipplda01",-89.0939952,42.2711311
"titcoca01",-70.7778393,43.8331304
"titusjo01",-76.1910536,40.7206451
"tobinbi01",-72.6850932,41.7637111
"tobinja01",-90.1994042,38.6270025
"toddfr01",-76.1641197,39.5095556
"tolsoch01",-77.0368707,38.9071923
"tomerge01",-94.1071797,41.8385964
"toneyfr01",-86.7816016,36.1626638
"tonkido01",-71.5375718,43.2081366
"tonneto01",-87.6297982,41.8781136
"toolebe01",-83.9293952,42.6072552
"toporsp01",-74.0059413,40.7127837
"torkere01",-87.6297982,41.8781136
"torphre01",-71.1550451,41.7014912
"torreri01",-82.3261977,23.1271241
"towneba01",-94.6774786,41.8708192
"townsha01",-75.6915973,39.3951115
"townsir01",-96.7805333,29.7030111
"townsle01",-88.0398912,30.6953657
"tozerbi01",-90.1994042,38.6270025
"traffbi01",-74.1502007,40.5795317
"tragewa01",-86.8752869,40.4167022
"traynpi01",-71.4161565,42.279286
"treacfr01",-73.9441579,40.6781784
"treacpe01",-73.9441579,40.6781784
"treadge01",-82.9501558,38.5665695
"trekeha01",-89.6789874,41.3261476
"trostmi01",-75.1652215,39.9525839
"trottsa01",-76.6412712,39.0457549
"troybu01",9.8938287,47.9081917
"troyda01",-74.0059413,40.7127837
"trubyha01",-79.5219893,40.816453
"truesfr01",-90.1994042,38.6270025
"tucketo01",-72.6162009,42.2042586
"tucketo02",-72.1572992,41.9909296
"tueroos01",-82.345189,23.0540698
"turgepe01",-93.2650108,44.977753
"turklu01",-83.499055,34.3337156
"turnete01",-80.0822822,41.3486673
"turnete02",-84.8966171,38.0372967
"turneti01",-75.3499123,39.9020565
"turnetu01",-74.1125,40.63444
"tutwigu01",-86.8572146,33.5937158
"twinear01",-90.3712395,40.9478158
"twitcla01",-81.6943605,41.49932
"twombba01",-71.1151431,42.3097365
"twombcy01",-71.0314451,42.7603688
"twombge01",-71.0588801,42.3600825
