bref_id_mlb,lon,lat
ciriape01,-69.2996732,18.4720698
cishest01,-70.6085886,41.5532208
cisnejo01,-70.03245,18.423482
claggan01,-116.9719684,33.7475203
claibpr01,-96.7969879,32.7766642
clapich01,-78.8783689,42.8864468
clappst01,-83.0363633,42.3149367
clarkbr02,-122.6764816,45.5230622
clarkco01,-94.1574263,36.0625795
clarkda06,-117.1610838,32.715738
clarkdo01,-72.589811,42.1014831
clarkho02,-117.1610838,32.715738
clarkje02,-122.272747,37.8715926
clarkma02,-117.9389526,34.0686208
clarkto02,-97.3450365,38.0466779
clarkza01,-75.5397878,39.7390721
claudal01,-66.1057217,18.4663338
clausbr01,-103.2310149,44.0805434
claytro01,-118.3089661,34.1808392
clemeed02,-66.0641969,18.4481441
clemeje01,-92.9080375,42.0494674
clemema01,-80.0311364,40.5880814
clemepa02,-81.0348144,34.0007104
clemoch01,-94.9774274,29.7355047
cletoma01,-69.9312117,18.4860575
clevest01,-76.6121893,39.2903848
clevlbr01,-97.7430608,30.267153
clippty01,-84.5037164,38.0405837
clontbr01,-80.2693963,36.6363992
clossjd01,-86.0899847,39.7219884
cloudke01,-76.6121893,39.2903848
cloydty01,-96.0422378,41.1544432
clybuda01,-80.7709014,34.7204257
coatsbu01,-84.9688191,32.3523691
cobbal01,-71.0588801,42.3600825
cocopa01,-69.9312117,18.4860575
coellro01,-74.1143091,40.6687141
coffeto01,-81.5356463,35.2923513
coffiiv01,-68.8824233,12.1224221
coganto01,-87.6297982,41.8781136
coggida01,-117.8903397,34.0900091
coghlch01,-77.1527578,39.0839973
cokeph01,-120.3821724,37.9829496
colabch01,-71.4161565,42.279286
colanmi01,-74.0116536,40.8932469
coleaj01,-81.3081226,28.6988853
colege01,-117.9289469,33.6189101
colemca01,-81.8723084,26.640628
colemdu01,-96.7311034,43.5445959
colemlo01,-90.1795281,33.5162315
colemmi01,-86.7816016,36.1626638
colinal01,-68.0298654,10.4697685
collawi01,-65.9573872,18.3807819
collilo01,-87.6297982,41.8781136
colliti01,-71.8022934,42.2625932
collity01,-101.8551665,33.5778631
collmjo01,-84.80886,42.145877
colomal01,-69.9312117,18.4860575
colomje01,-69.2996732,18.4720698
colonba01,-70.8268604,19.6678962
colonch01,-66.166,18.1119051
colonro01,-71.6406361,19.8473452
colvity01,-82.0105148,33.4734978
colyest01,-90.1994042,38.6270025
condrcl01,-94.1265562,30.080174
confomi01,-122.3320708,47.6062095
congeha01,-122.3126222,47.3223221
conlead01,-122.121512,47.6739881
connest01,-118.1937395,33.7700504
conrabr01,-117.1610838,32.715738
constjo01,-69.9312117,18.4860575
contija01,-79.9958864,40.4406248
contrca01,-69.9312117,18.4860575
contrjo01,-84.151428,21.9645818
conveji01,-122.4194155,37.7749295
cookaa01,-87.4773902,36.6634467
cookest01,-159.3711111,21.9811111
cookry01,-119.7029194,36.8252277
coolbmi01,-75.9179738,42.0986867
cooneti01,-75.451571,40.1856597
coopebr01,-118.3286614,34.0928092
coopeda01,-121.2907796,37.9577016
copelsc01,-94.7404891,32.5007037
coppiro01,-106.4850217,31.7618778
coquitr01,-121.3282843,38.617127
coraal01,-66.035249,18.2387995
corbipa01,-76.1717547,43.1856814
corcida01,-70.7346887,18.4531742
corcoro01,-91.1403196,30.4582829
corcoti02,-91.1403196,30.4582829
cordech01,-117.6483876,34.09751
cordefr01,-69.9312117,18.4860575
cordewi01,-67.1451517,18.2013463
cordier01,-88.019826,44.519159
cordofr01,-97.7471025,21.1843885
coreybr01,-118.8375937,34.1705609
coreyma02,-78.0205602,41.7747878
cormila01,-92.0198427,30.2240897
cornejo01,-79.8284258,32.8323225
cornena01,-97.3717118,37.2653004
cornere01,-87.7358366,31.9134859
corpama01,-79.4028639,9.1011785
corpoca01,-66.0602385,18.4294461
correca01,-66.6140616,18.0110768
correke01,-117.1610838,32.715738
corteda01,-115.4522623,32.6245389
corteda02,-117.7499909,34.055103
cortefe01,-121.2907796,37.9577016
cosarja01,-95.0949303,29.5074538
costami01,-75.3201878,39.9306677
costash01,-119.2920585,36.3302284
costech01,-96.7898034,46.8771863
cotahu01,-114.771711,32.4518877
cothaca01,-86.5186054,36.200055
cottsne01,-89.9839935,38.5200504
couloda01,-90.1994042,38.6270025
counscr01,-86.2519898,41.6763545
courtjo01,-83.1285242,40.5886699
cousisc01,-119.8138027,39.5296329
coutljo01,-80.1373174,26.1224386
cowarka01,-83.4234936,31.1371358
cowgico01,-84.5037164,38.0405837
coxst01,-119.2470536,35.7688425
cozarza01,-90.0489801,35.1495343
crabbca01,-64.9534009,18.335361
cradlri01,-76.2858726,36.8507689
craigal01,-117.6719953,33.6000232
crainje01,-79.3831843,43.653226
cramebo01,-117.9145036,33.8352932
cravyty01,-122.1341321,38.0193657
crawfbr01,-122.0838511,37.3860517
crawfca01,-80.8431267,35.2270869
crawfca02,-95.3698028,29.7604267
crawfev01,-86.4596966,32.4640245
crawfjo01,-82.3248262,29.6516344
crawfpa02,-92.2895948,34.7464809
credejo01,-92.1735164,38.5767017
crespce01,-66.0404057,18.3894791
crespfe01,-66.0404057,18.3894791
cressja01,-90.0715323,29.9510658
crispco01,-118.2436849,34.0522342
crockky01,-76.4730122,37.0870821
cromed.01,-79.7553451,33.8709958
croncj01,-117.9242966,33.8703596
crosbbo01,-118.1339563,33.8536269
crosbbu01,-95.3698028,29.7604267
crosbca01,-88.5992494,41.9075282
crottmi01,-80.1373174,26.1224386
crousri01,-74.3112574,40.014561
crowaa01,-95.6890185,39.0558235
crowde01,-96.6388833,32.912624
croweji01,-93.2650108,44.977753
crowetr01,-122.6764816,45.5230622
crozier01,-82.9987942,39.9611755
crucefr01,-70.7354321,19.2380424
crudami01,-117.1610838,32.715738
cruzde01,-70.3301173,18.2854798
cruzen01,-69.9312117,18.4860575
cruzfa01,-71.6406361,19.8473452
cruzja01,-119.1770516,34.1975048
cruzjo02,-66.058249,17.9870515
cruzju02,-70.408481,18.9330331
cruzlu01,-109.4437493,27.0727573
cruzne01,-70.6871091,19.7807686
cruzne02,-71.5056249,19.6655458
cruzrh01,-69.9312117,18.4860575
cruzto03,-80.0364297,26.7056206
cubilda01,-71.1671315,9.2370306
cuddymi01,-76.2858726,36.8507689
cuetojo01,-69.2996732,18.4720698
culbech01,-85.1646726,34.257038
cummimi01,-64.7031977,17.7466397
cumptbr01,-82.0105148,33.4734978
cunnawi01,-74.1495889,41.1148179
cunniaa01,-149.9002778,61.2180556
cunnibr02,-118.0353449,34.1397292
cunnito01,-85.7613536,33.8137125
curtico01,-122.0326191,47.5301011
curtije01,-118.442425,34.227617
custja01,-74.8593318,40.5123258
cuthbch01,-83.040797,12.166153
cyrer01,-73.567256,45.5016889
d'amije01,-82.6267345,27.7518284
d'amije02,-118.3531311,33.9616801
daalom01,-71.7147951,10.6544509
daiglca01,-93.2173758,30.2265949
daleca01,-86.158068,39.768403
daleyma01,-73.833079,40.7674987
dallibr01,-115.1398296,36.1699412
damonjo01,-96.813939,39.088346
danekpa01,-77.0010786,41.2411897
danksjo01,-97.7430608,30.267153
danksjo02,-97.7430608,30.267153
dantoja01,-73.6281964,41.0262417
darenvi01,-118.2436849,34.0522342
darnach01,-118.3406288,33.8358492
darnatr01,-118.1937395,33.7700504
darneja01,-119.7725868,36.7468422
darnelo01,-86.7816016,36.1626638
darrmi02,-117.5664384,33.8752935
darviyu01,135.6062119,34.5580348
daubabr01,-89.9839935,38.5200504
davanje02,-117.1610838,32.715738
davenjo01,-87.6297982,41.8781136
daveyto01,-83.3310422,42.3255928
davidcl02,-81.8431374,27.8964147
davidda01,-79.4402808,43.8828401
davidda02,-85.6602058,30.1588129
davidma02,-117.0430865,34.033625
davieky01,-84.2963123,33.7748275
davieza02,-122.2928974,47.1853785
davisbe01,-75.3557457,39.849557
davisbl01,-117.9289469,33.6189101
davisbr03,-117.1610838,32.715738
davisch02,-94.7404891,32.5007037
davisdo02,-121.4943996,38.5815719
daviser02,-121.8863286,37.3382082
davisik02,-93.3499489,44.8896866
davisja02,-85.3096801,35.0456297
davisjj01,-117.865339,34.1361187
daviska01,-81.7106851,38.8186957
daviskh01,-118.1339563,33.8536269
davisla01,-81.7328567,28.0222435
davisra01,-72.0759105,41.5242649
davissc01,-118.3531311,33.9616801
davisti01,-85.2268735,30.7743596
davisto03,-88.0398912,30.6953657
daviswa01,-81.5859099,27.9014133
dawkitr01,-81.6187178,34.2745833
dawlejo01,-117.3961564,33.9533487
dayde01,-90.1848103,32.2987573
dayza01,-84.5120196,39.1031182
deagoro01,-80.4493405,7.9956521
deazaal01,-68.9785492,18.5896951
decasyu01,-68.899778,12.154821
deckeco01,-118.4911912,34.0194543
deckeja01,-112.0740373,33.4483771
dedunsa01,-68.9658817,18.4338645
defraju01,-119.1770516,34.1975048
degroja01,-81.3031179,29.028318
dehaako01,-92.916405,41.4080327
deharri01,-95.6890185,39.0558235
dejeami01,-91.1403196,30.4582829
dejesda01,-73.9441579,40.6781784
dejesiv02,-66.1109998,18.3574502
dejonjo01,-96.0583523,43.0072087
delabst01,-85.9652686,37.8836637
delaceu01,-69.9312117,18.4860575
delamro01,-118.5021527,34.2793576
delanro01,-74.0326395,40.9912087
delarda01,-118.3406288,33.8358492
delareu01,-70.6930568,19.4791963
delarru01,-69.9312117,18.4860575
delarto01,-69.8418718,18.5724922
delatjo01,-66.1057217,18.4663338
delcama01,-71.0588801,42.3600825
deleojo02,-70.5205436,19.2152609
delgaal01,-71.5160122,10.5858401
delgaca01,-67.1540698,18.4274454
delgaje01,-67.6066164,10.2441931
delgara01,-80.2711588,7.7657031
delgawi01,-70.1030668,18.4188797
dellaja01,-73.7270761,41.2042616
delluda01,-91.1403196,30.4582829
delosab01,-70.6871091,19.7807686
delosfa01,-69.3324518,19.2080704
deloslu02,-69.9312117,18.4860575
delosva01,-71.5160122,18.8732384
delroen01,-69.8819947,18.5043086
deltomi01,-110.9219443,30.6949999
demarch01,-118.3406288,33.8358492
demelsa01,-95.1146533,29.7760599
dempsry01,-123.7545601,49.4741736
dendema01,-80.1373174,26.1224386
denketr01,-117.9536697,33.7091847
denneky01,-96.6850174,35.4867368
denniry01,-81.9234726,41.4156025
denorch01,-72.9492703,41.6717648
depasjo01,-75.1652215,39.9525839
depaujo01,-69.7912411,18.9436472
depaujo02,-69.8954771,18.5387701
depauju01,-69.9312117,18.4860575
depause01,-71.2092214,42.3370413
derosma01,-74.1284764,40.8567662
desalma01,-80.347009,41.0036719
descada01,-122.2363548,37.4852152
desclan01,-74.3000878,40.2136754
deshide02,-84.6497443,33.0814396
desmoia01,-82.5306527,27.3364347
despaod01,-82.345189,23.0540698
desseel01,-110.9559192,29.0729673
dettmjo01,-90.1901113,38.5708849
detwiro01,-90.1994042,38.6270025
devinjo01,-96.8313978,39.0286093
devordo01,-82.9987942,39.9611755
devrico01,-93.3702186,44.9597376
dewitbl01,-89.5878579,36.876719
dewitma01,-117.2897652,34.1083449
diamosc01,-80.2481666,43.5448048
diamoth01,-90.1528519,29.9840922
diazar01,-66.5581092,10.4597466
diazed02,-69.3473509,10.0677719
diazed03,-66.1659674,18.3691963
diazei01,-82.2800546,8.3866964
diazel01,-71.7147951,10.6544509
diazfe01,-71.5160122,18.8732384
diazja01,-64.6334643,10.2007985
diazjo01,-69.2996732,18.4720698
diazjo02,-80.1300455,25.790654
diazju01,-82.1523251,22.9647344
diazju02,-70.3301173,18.2854798
diazju03,-68.9658817,18.4338645
diazma02,-122.6764816,45.5230622
diazro01,-69.7852843,18.8069496
diazvi01,-69.9312117,18.4860575
dickeal01,-117.0358646,32.9628232
dickech01,-118.3286614,34.0928092
dickeco01,-90.4531535,31.2437872
dicker.01,-86.7816016,36.1626638
dicksbr01,-86.2999689,32.3668052
dicksja01,-81.243177,42.9869502
diekmja01,-96.6625231,40.1222236
dietrde01,-81.6943605,41.49932
difelma01,-75.3151772,40.0230237
difowi01,-70.6930568,19.4791963
diggibe01,-101.3587713,38.479741
dillati01,-82.5306527,27.3364347
dillojo02,-120.9968782,37.6390972
dinarle01,-80.1917902,25.7616798
dingmcr01,-97.330053,37.6871761
dinkebr01,-89.1316944,38.5285169
dirksan01,-97.9297743,38.0608445
dishmgl01,-76.6121893,39.2903848
dlugabr01,-94.3985475,35.3859242
dobbsgr01,-118.2436849,34.0522342
doddro01,-94.6274636,39.114053
dohmasc01,-90.0715323,29.9510658
dolisra01,-68.9658817,18.4338645
dolsifr01,-69.2996732,18.4720698
dominan01,-118.5506158,34.1494848
dominch01,-118.2436849,34.0522342
dominjo01,-69.2996732,18.4720698
dominju01,-70.0979491,18.9808932
dominma01,-118.451357,34.1898566
donalja01,-119.7725868,36.7468422
donaljo02,-87.2169149,30.421309
donnebr01,-77.0368707,38.9071923
doolise01,-103.2310149,44.0805434
dornda01,-117.8067257,34.1066756
dortame01,-67.9972104,10.1579312
dosteda01,-85.1393513,41.079273
doteloc01,-69.9312117,18.4860575
doubrfe01,-68.0298654,10.4697685
douglse01,-118.1541632,34.6867846
doumiry01,-119.2780771,47.1301417
dovede01,-83.5084973,31.4504629
downsda02,-83.2218731,42.4733688
downsma01,-87.5691735,33.2098407
downssc01,-85.7584557,38.2526647
doyneco01,-82.4571776,27.950575
doziebr01,-89.2903392,31.3271189
drabeky01,-97.0035982,28.8052674
drakeol01,-71.8022934,42.2625932
dranske01,-88.0817251,41.525031
dreifda01,-97.330053,37.6871761
dresery01,-122.4194155,37.7749295
drewj.01,-84.2807329,30.4382559
drewst01,-83.3726575,30.9913064
drewti01,-83.2784851,30.8327022
drisktr01,-95.9979883,41.2523634
drurybr01,-123.3283925,42.4390069
duboija01,-75.977985,36.8529263
duboser01,-82.5748194,27.4989278
duchsju01,-98.4864829,45.4646985
duckwbr01,-111.8910474,40.7607793
dudalu01,-118.2436849,34.0522342
duensbr01,-96.647242,39.8411129
duffety01,-95.3698028,29.7604267
duffma01,-90.5709323,34.2001086
duffych01,-72.5578678,42.8509152
duffyda01,-119.8276389,34.4358294
duffyma01,-118.1937395,33.7700504
duffyma02,-71.0588801,42.3600825
dukesel01,-80.4775569,25.4687224
dukeza01,-97.5766862,31.7823798
dullry01,-80.244216,36.0998596
dumatph01,-119.0187125,35.3732921
duncach01,-110.926479,32.2217429
duncaco01,-88.0398912,30.6953657
duncaje01,-87.6467131,41.6100344
duncash01,-110.926479,32.2217429
dunnad01,-95.3698028,29.7604267
dunnija01,-81.6089873,31.8690667
dunnmi01,-108.2186856,36.7280583
dunnsc01,-98.4936282,29.4241219
dunnst02,-88.2433829,40.1164204
dunnto01,-95.992775,36.1539816
dunwoto01,-86.8752869,40.4167022
durange01,-102.5832539,22.7709249
duranlu01,-79.4028639,9.1011785
duranro01,-70.5235185,19.3892489
durazer01,-110.9559192,29.0729673
durbich01,-89.1998076,41.3275352
durbijd01,-122.6764816,45.5230622
durhara01,-80.8431267,35.2270869
durocja01,-72.6850932,41.7637111
durritr01,151.2069902,-33.8674869
duvalad01,-85.7584557,38.2526647
duvalmi01,-77.7952712,38.7134516
dwyerch01,-71.0588801,42.3600825
dyeje01,-122.2711137,37.8043637
dykhora01,-70.0041644,12.5347904
dykstal01,-117.1610838,32.715738
dysonja01,-90.4531535,31.2437872
dysonsa01,-82.4571776,27.950575
easleed01,-90.0489801,35.1495343
eatonad01,-122.3320708,47.6062095
eatonad02,-83.8088171,39.9242266
ebertde01,-117.9145036,33.8352932
echevan01,-73.1951767,41.1865478
eckener01,-87.8447938,42.3636331
eckstda01,-81.269453,28.8028612
edginjo01,-77.571382,40.5992395
edlefst01,-93.2650108,44.977753
edmonbr01,-117.435048,34.0922335
edmonji01,-117.9242966,33.8703596
edwarca01,-81.6187178,34.2745833
edwarjo02,-87.6297982,41.8781136
edwarmi02,-74.3243191,41.4020382
egberja01,-74.1502007,40.5795317
eickhje01,-87.5710898,37.9715592
einerda01,-89.4120753,45.6366228
eischjo01,-117.9389526,34.0686208
ekstrmi01,-122.6764816,45.5230622
elartsc01,-102.6207496,38.0872307
elbersc01,-94.513281,37.0842271
elderda01,-84.3879824,33.7489954
eldrebr01,-80.1373174,26.1224386
eliasro01,-75.2128996,20.1400094
ellinbr02,-82.3248262,29.6516344
ellisaj01,-89.5181476,37.3058839
ellisja01,-120.9471764,39.9368363
ellisma01,-103.2310149,44.0805434
ellisro02,-91.1403196,30.4582829
ellsbja01,-121.1294872,44.6334544
elmorja01,-85.3904888,31.2232313
elyjo01,-87.6467131,41.6100344
emausbr01,-85.5872286,42.2917069
embreal01,-121.1786823,45.5945645
encared01,-68.9658817,18.4338645
encarju01,-71.5160122,18.8732384
encarma01,-70.3301173,18.2854798
endertr01,-87.9064736,43.0389025
englije01,-117.3794834,33.1958696
ennisjo01,-107.8761738,38.4783198
enrigba01,-121.2907796,37.9577016
ensbemo01,-118.3884078,33.8491816
eovalna01,-95.3698028,29.7604267
eppleco01,-76.8867008,40.2731911
erdosto01,-80.2461714,40.17396
erickma01,-88.4153847,44.2619309
erlinro01,-122.2711137,37.8043637
erstada01,-98.7084357,46.9105438
escaled01,-66.9213628,10.587508
escalfe01,-68.0298654,10.4697685
escalse01,-69.7942195,9.783592
escobal01,-67.9972104,10.1579312
escobal02,-66.3825114,10.6163262
escobed01,-67.4933707,10.0313499
escobed02,-66.3825114,10.6163262
escobke01,-66.9213628,10.587508
escobyu01,-82.345189,23.0540698
espinda01,-117.8678338,33.7455731
espinge01,-95.3698028,29.7604267
esposbr01,-74.1502007,40.5795317
esposmi01,-118.2436849,34.0522342
estalbo02,-80.2781057,25.8575963
estessh01,-117.2897652,34.1083449
estraho01,-67.8033266,10.2635834
estrajo01,-122.0807964,37.6688205
estrama01,-114.9649999,32.078611
estrele01,-70.6871091,19.7807686
etherse01,-117.7831104,33.5422475
ethiean01,-112.0740373,33.4483771
evansba02,-93.2922989,37.2089572
evansni01,-112.1859866,33.5386523
evanste01,-82.903754,32.5404447
evansto01,-122.2087353,47.6814875
evelada01,-122.9006951,47.0378741
everead01,-84.6343783,33.8126059
evereca01,-82.4571776,27.950575
everito01,-122.7140548,38.440429
exposlu01,-80.1917902,25.7616798
eyresc01,-118.3531311,33.9616801
eyrewi01,-117.9536697,33.7091847
fabrejo01,-80.1917902,25.7616798
faheybr01,-96.7969879,32.7766642
fajarhe01,-102.7162354,20.0587903
falkebr01,-117.9289469,33.6189101
faltest01,-73.6406845,40.7492678
faluir01,-66.0602385,18.4294461
familje01,-69.9312117,18.4860575
farmebu01,-84.0176904,33.6676103
farnsje01,-97.330053,37.6871761
farnsky01,-97.330053,37.6871761
farquda01,-80.2962555,26.007765
farrier01,-121.4943996,38.5815719
fasansa01,-87.6297982,41.8781136
faulkan01,-81.0348202,33.2971012
feathta01,-95.3698028,29.7604267
febleca01,-69.0389048,18.7653036
federti01,-80.085059,42.1292241
feierry01,-81.6943605,41.49932
feldmsc01,-157.7394444,21.4022222
felicje01,-66.1659674,18.3691963
felicpe01,-66.0404057,18.3894791
felizmi01,-70.7346887,18.4531742
felizne01,-70.7346887,18.4531742
felizpe01,-70.7346887,18.4531742
fermira01,-70.2527379,19.3050261
fernaja01,-111.8910474,40.7607793
fernajo01,-70.5205436,19.2152609
fernajo02,-79.9416549,22.424398
ferraan01,-122.4194155,37.7749295
ferreje01,-80.8431267,35.2270869
fickch01,-118.8375937,34.1705609
fickro01,-118.3406288,33.8358492
fieldda01,-83.0457538,42.331427
fieldjo02,-96.6783449,34.774531
fieldjo03,-83.357567,33.9519347
fieldna01,-104.990251,39.7392358
fieldpr01,-117.6508876,34.0633443
fieldth01,-97.7430608,30.267153
fienca01,-122.7140548,38.440429
fiersmi01,-80.1494901,26.0112014
fifest01,-116.2146068,43.6187102
figaral01,-69.3324518,19.2080704
figgami01,-82.4571776,27.950575
figgich01,-84.5138017,31.4857308
figueco01,-84.2807329,30.4382559
figuelu01,-66.1659674,18.3691963
figuene01,-73.9441579,40.6781784
figuepe01,-69.9312117,18.4860575
fikacje01,-97.1705425,29.4291304
filebo01,-75.1652215,39.9525839
finnebr01,-97.3307658,32.7554883
fioreje01,-80.2962555,26.007765
fioreto01,-87.7845025,41.8850317
fisheca01,-117.9389526,34.0686208
fistedo01,-120.4829677,37.3021632
fitzgbr01,-77.2497049,38.6581722
flahery01,-70.2553259,43.661471
flandyo01,-69.0389048,18.7653036
floreje02,-63.2562482,10.6429802
florejo01,-74.0059413,40.7127837
floreke01,-70.7346887,18.4531742
florera01,-118.1170117,33.8816818
florera02,-70.2371045,8.6231498
florero01,-118.032844,33.9791793
florewi01,-67.9972104,10.1579312
floribr01,-79.9310512,32.7764749
floripe01,-68.9658817,18.4338645
flowety01,-84.3615555,34.0232431
floydcl01,-87.6297982,41.8781136
floydga01,-76.4921829,38.9784453
flynnbr01,-95.992775,36.1539816
foggjo01,-70.9494938,42.466763
foltymi01,-89.6962194,41.788642
fontejo01,-92.0945672,30.2357569
fontemi01,-89.7811745,30.2751945
fontwi01,-66.9213628,10.587508
fonvich01,-77.4302414,34.7540524
foppeje01,-75.9268747,40.3356483
fordbe01,-91.6656232,41.9778795
fordda03,-75.0259637,39.4863773
fordhto01,-117.1610838,32.715738
fordle01,-94.1265562,30.080174
fordma01,-80.2331036,26.1275862
fordybr01,-72.0995209,41.3556539
fornaer01,-95.3698028,29.7604267
forstsc01,-75.1652215,39.9525839
forsylo01,-90.0489801,35.1495343
fortuba01,-69.9312117,18.4860575
fossuca01,-75.0246312,39.926813
fostejo01,-121.2907796,37.9577016
fostekr01,-74.3034823,40.9939865
foulkke01,-103.0748767,44.1463938
fowlede01,-84.3879824,33.7489954
foxan01,-121.4943996,38.5815719
foxch02,-117.1830891,32.6858853
foxja02,-86.158068,39.768403
foxma01,-82.9987942,39.9611755
francbe01,-117.8678338,33.7455731
francfr01,-69.9312117,18.4860575
francje01,-123.1207375,49.2827291
francje02,-84.3879824,33.7489954
francju02,-70.408481,18.9330331
francma02,-70.7346887,18.4531742
frandke01,-121.8863286,37.3382082
frankmi01,-122.4194155,37.7749295
frankmi02,-117.7499909,34.055103
frankni01,-81.269453,28.8028612
frankry01,-94.3985475,35.3859242
frankwa01,-75.5397878,39.7390721
frascjo01,-73.8507279,40.6794072
frasoja01,-87.6297982,41.8781136
frazije01,-74.0681931,40.0831714
frazito01,-74.0681931,40.0831714
fredeke01,-87.6876969,42.0450722
freelry01,-81.655651,30.3321838
freemch01,-92.0031955,34.2284312
freemfr01,-117.9536697,33.7091847
freemju02,-83.6324022,32.8406946
freemsa01,-95.3698028,29.7604267
freesda01,-97.396381,27.8005828
freimna01,-77.0368707,38.9071923
freiral01,-66.9511459,10.5004352
frenclu01,-97.6114237,38.8402805
friasca01,-69.8537844,19.3791006
friasha01,-70.1723716,18.6740775
friedch01,-87.6876969,42.0450722
frierer01,-75.2437099,10.64118
frutoem01,-75.4794257,10.3910485
fryerer01,-82.9987942,39.9611755
fuentbr01,-120.4829677,37.3021632
fuentre01,-81.3792365,28.5383355
fujikky01,133.5311675,33.5588035
fukudko01,129.85,29.85
fukumka01,131.4202411,31.9076736
fulchje01,-80.8075537,28.6122187
fuldsa01,-70.9264393,43.1339545
fullmbr01,-118.61481,34.2506356
fultzaa01,-90.0489801,35.1495343
furbuch01,-70.2408811,43.6414716
furcara02,-71.6124513,19.4192332
furmajj01,-88.1535352,41.7508391
fussech01,-83.4868768,41.6436603
gabbaka01,-84.745231,39.5069974
gabinar01,-70.6930568,19.4791963
gagneer01,-73.567256,45.5016889
gailled01,-75.1196199,39.9259463
galarar01,-64.183316,10.431916
galero01,-122.6764816,45.5230622
gallase01,-71.0588801,42.3600825
gallayo01,-101.937897,20.073481
galljo01,-122.1660756,37.424106
gallojo01,-114.9817213,36.0395247
gallomi01,-118.1937395,33.7700504
galvifr01,-70.1813018,11.711511
gamelma01,-81.655651,30.3321838
gandagu01,-80.2683838,25.72149
garabed01,-70.03245,18.423482
garatvi01,-67.6066164,10.2441931
garcefr01,-70.1030668,18.4188797
garceri01,-67.6066164,10.2441931
garciad01,-78.5660852,21.9329515
garciam01,-69.9312117,18.4860575
garcian01,-69.9312117,18.4860575
garciav01,-64.4674203,9.4292297
garcich02,-80.1917902,25.7616798
garcida03,-117.3961564,33.9533487
garcifr01,-68.9658817,18.4338645
garcifr03,-66.9511459,10.5004352
garcigr01,-116.9625269,32.7947731
garcigu01,-70.6930568,19.4791963
garciha01,-66.9511459,10.5004352
garcija01,-70.1030668,18.4188797
garcija02,-98.2978951,26.0508406
garcija03,-73.8654295,40.8370495
garcije01,-97.396381,27.8005828
garcijo01,-71.7086514,19.5499241
garcika01,-109.930367,27.4827729
garcile02,-70.6930568,19.4791963
garcilu01,-70.2527379,19.3050261
garcilu02,-110.9559192,29.0729673
garcilu03,-69.9312117,18.4860575
garcino01,-118.032844,33.9791793
garcion01,-75.2128996,20.1400094
garcire01,-69.8537844,19.3791006
garciro01,NA,NA
garciyi01,NA,NA
gardnbr01,-80.4137037,33.3226624
gardnle01,-83.754382,42.6568196
garibda01,-116.5698326,31.7167445
garkory01,-79.9958864,40.4406248
garlajo01,-118.5713357,34.4560447
garneco01,-118.1937395,33.7700504
garnedu01,-118.3406288,33.8358492
garrist01,-74.7429384,40.2170534
garzama01,-119.6120765,36.5707838
gassnda01,-88.6381615,44.334705
gastjo01,-81.3656242,28.6611089
gatesbr01,-85.6680863,42.9633599
gathrjo01,-89.2903392,31.3271189
gattiev01,-96.7969879,32.7766642
gaubjo01,-93.0899578,44.9537029
gaudich01,-90.1528519,29.9840922
gausmke01,-104.8771726,39.5807452
gearrco01,-85.3096801,35.0456297
gearyge01,-78.8783689,42.8864468
geedi01,-97.3866837,32.3476438
geerjo01,-96.7969879,32.7766642
geltzst01,-78.7103118,43.286723
gennesc01,-84.5120196,39.1031182
gentrcr01,-94.3985475,35.3859242
georgch02,-95.3698028,29.7604267
germaes01,-70.03245,18.423482
germafr01,-70.1030668,18.4188797
germaju01,-118.1445155,34.1477849
germego01,-68.9785492,18.5896951
gerutjo01,-87.9403418,41.8994744
gervasa01,-69.3890673,19.0533557
gettiby01,-90.125109,38.5833842
getzch01,-83.2218731,42.4733688
giambja01,-117.9389526,34.0686208
giambje01,-121.8863286,37.3382082
giarrto01,-73.7948516,40.7282239
giavojo01,-90.1528519,29.9840922
gibboja01,-83.1338214,42.680588
gibrast01,-96.7969879,32.7766642
gibsode01,-81.7328567,28.0222435
gibsoky01,-85.7694226,39.785043
gieseda01,-117.9145036,33.8352932
gilbe01,-117.0382471,32.5149469
gilesbr02,-116.9625269,32.7947731
gileske01,-106.6055534,35.0853336
gilesma01,-117.1610838,32.715738
gilfija01,-81.5356463,35.2923513
gilge01,-96.7594057,16.5691353
gilje01,-69.2996732,18.4720698
gillaco01,-95.9979883,41.2523634
gilleco01,-122.6764816,45.5230622
gilmase01,-118.8375937,34.1705609
gimench01,-121.5682751,37.0057816
gimenhe01,-68.7453064,10.3401921
gindlca01,-87.2169149,30.421309
ginteke01,-118.081733,33.9022367
gintema01,-84.5037164,38.0405837
gipsoch01,-117.8531119,33.7877944
gissech01,-122.4442906,47.2528768
givenmy01,-82.4571776,27.950575
glanvdo01,-74.0434736,40.8859325
glaubke01,-73.9441579,40.6781784
glaustr01,-118.5506158,34.1494848
glavimi01,-71.3489484,42.4603719
glennbr01,-95.992775,36.1539816
gloadro01,-73.9441579,40.6781784
glovega01,-81.6943605,41.49932
glynnry01,-76.2982742,36.8354258
gobblji01,-82.1887444,36.5951059
godfrgr01,-82.4571776,27.950575
godleza01,-81.0348202,33.2971012
godwity01,-77.9447102,34.2257255
goebbja01,-88.1227199,42.0629915
goedder01,-122.3255254,37.5629917
goforda01,-88.703656,32.3643098
goinsry01,-97.678896,30.5082551
goldspa01,-75.5397878,39.7390721
golsogr01,-97.7430608,30.267153
